date, pm25, o3, so2, co
2022/10/16, 31, 19, 1, 
2022/10/17, 16, 21, 1, 
2022/10/18, 13, 21, 1, 1
2022/10/19, 25, 31, 7, 
2022/10/20, 31, 41, , 1
2022/10/21, 51, 40, , 1
2022/10/22, 48, 36, , 1
2022/10/23, 42, 34, , 1
2022/10/24, 48, 22, , 1
2022/10/25, 42, 24, , 1
2022/10/26, 21, 24, , 1
2022/10/27, 29, 25, , 1
2022/10/28, 37, , , 
2022/10/29, 46, , , 
2022/10/30, 46, 10, , 1
2022/10/31, 41, 37, , 1
2022/11/1, 46, 37, , 1
2022/11/2, 56, 33, , 1
2022/11/3, 46, 34, , 1
2022/11/4, 52, 28, , 1
2022/11/5, 32, 26, , 1
2022/11/6, 22, 25, , 1
2022/11/7, 23, 21, , 1
2022/11/8, 41, 31, , 1
2022/11/9, 44, 33, , 1
2022/11/10, 46, 14, , 1
2022/11/11, 23, 13, , 1
2022/11/12, 21, 20, , 1
2022/11/13, 20, 22, , 1
2022/11/14, 35, 12, , 1
2022/11/15, 55, 16, , 1
2022/11/16, 49, 16, , 1
2022/11/17, 42, , , 
2022/11/18, 23, 21, , 1
2022/11/19, 23, 23, , 1
2022/11/20, 18, 23, , 1
2022/11/21, 36, 27, , 1
2022/11/22, 47, 30, , 1
2022/11/23, 56, 19, , 1
2022/11/24, 58, 21, , 1
2022/11/25, 52, 20, , 1
2022/11/26, 59, 23, , 1
2022/11/27, 35, 14, , 1
2022/11/28, 42, 23, , 1
2022/11/29, 46, 19, , 1
2022/11/30, 19, 17, , 
2022/12/1, 22, 22, , 1
2022/12/2, 22, 18, , 1
2022/12/3, 25, 18, , 1
2022/12/4, 30, 15, , 1
2022/12/5, 41, 7, , 1
2022/12/6, 60, 13, , 1
2022/12/7, 71, 12, , 1
2022/12/8, 90, 9, , 1
2022/12/9, 59, 8, , 1
2022/12/10, 61, 16, , 1
2022/12/11, 50, 17, , 1
2022/12/12, 51, 13, , 1
2022/12/13, 49, 20, , 1
2022/12/14, 30, 16, , 1
2022/12/15, 25, 19, , 1
2022/12/16, 25, 17, , 1
2022/12/17, 23, 19, , 1
2022/12/18, 20, 16, , 1
2022/12/19, 21, 13, , 1
2022/12/20, 39, 14, , 1
2022/12/21, 62, 21, , 1
2022/12/22, 55, 24, , 1
2022/12/23, 31, 27, , 
2022/12/24, 20, 27, , 1
2022/12/25, 10, 21, , 1
2022/12/26, 26, 22, , 1
2022/12/27, 38, 31, , 1
2022/12/28, 56, 23, , 1
2022/12/29, 33, 18, , 1
2022/12/30, 41, 16, , 1
2022/12/31, 49, 18, , 
2023/1/1, 52, 14, , 1
2022/7/1, 47, 41, 1, 
2022/7/2, 32, 48, 1, 1
2022/7/3, 40, 43, 1, 1
2022/7/4, 40, 38, 1, 1
2022/7/5, 43, 42, 1, 
2022/7/6, 32, 33, 1, 1
2022/7/7, 30, 32, 1, 1
2022/7/8, 18, 39, 1, 1
2022/7/9, 25, 46, 1, 1
2022/7/10, 28, 37, 1, 
2022/7/11, 29, 33, 1, 
2022/7/12, 22, 35, 1, 
2022/7/13, 23, 42, 1, 
2022/7/14, 29, 26, 1, 
2022/7/15, 27, 41, 1, 1
2022/7/16, 40, 32, 1, 1
2022/7/17, 47, 42, 1, 1
2022/7/18, 38, 39, 1, 1
2022/7/19, 35, 38, 1, 1
2022/7/20, 38, 35, 1, 
2022/7/21, 58, 37, 1, 
2022/7/22, 27, 39, 1, 
2022/7/23, 46, 32, 1, 
2022/7/24, 37, 23, 1, 
2022/7/25, 18, 29, 1, 
2022/7/26, 16, 27, 1, 
2022/7/27, 22, 31, 1, 
2022/7/28, 28, 29, 1, 
2022/7/29, 23, 31, 1, 
2022/7/30, 18, 37, 1, 
2022/7/31, 26, 33, 1, 
2022/8/1, 34, 31, 1, 
2022/8/2, 23, , , 
2022/8/3, 17, 34, 1, 
2022/8/4, 26, 33, 1, 
2022/8/5, 24, 27, 1, 
2022/8/6, 36, 24, 1, 9
2022/8/7, 25, 24, 1, 
2022/8/8, 32, 25, 1, 
2022/8/9, 19, 11, 1, 
2022/8/10, 35, 33, 1, 
2022/8/11, 24, 27, 1, 
2022/8/12, 22, 33, 1, 
2022/8/13, 25, 24, 1, 
2022/8/14, 37, 33, 1, 
2022/8/15, 34, 34, 1, 
2022/8/16, 37, 40, 1, 
2022/8/17, 33, 41, 1, 
2022/8/18, 36, 39, 1, 
2022/8/19, 33, 34, 1, 
2022/8/20, 34, 29, 1, 
2022/8/21, 24, 37, 1, 
2022/8/22, 29, 35, 1, 
2022/8/23, 25, 41, 1, 
2022/8/24, 29, 33, 1, 
2022/8/25, 31, 35, 1, 
2022/8/26, 26, 34, 1, 
2022/8/27, 30, 29, 1, 
2022/8/28, 31, 37, 1, 
2022/8/29, 27, 30, 1, 
2022/8/30, 29, 32, 1, 
2022/8/31, 40, 33, 1, 
2022/9/1, 36, 32, 1, 
2022/9/2, 36, 33, 1, 
2022/9/3, 41, 27, 1, 
2022/9/4, 30, 17, 1, 
2022/9/5, 40, 29, 1, 
2022/9/6, 39, 35, 1, 
2022/9/7, 36, 36, 1, 
2022/9/8, 31, 40, 1, 
2022/9/9, 31, 36, 1, 
2022/9/10, 42, 17, 1, 
2022/9/11, 23, 22, 1, 
2022/9/12, 23, 30, 1, 
2022/9/13, 21, 39, 1, 
2022/9/14, 21, 38, 1, 
2022/9/15, 28, 39, 1, 
2022/9/16, 38, 42, 1, 
2022/9/17, 47, 36, 1, 
2022/9/18, 50, 28, 1, 
2022/9/19, 33, 38, 1, 
2022/9/20, 40, 32, 1, 
2022/9/21, 32, 27, 1, 
2022/9/22, 17, 21, 1, 
2022/9/23, 13, 34, 1, 
2022/9/24, 24, 29, 1, 
2022/9/25, 22, 30, 1, 
2022/9/26, 18, 27, 1, 
2022/9/27, 17, 20, 1, 
2022/9/28, 14, 28, 1, 
2022/9/29, 17, 30, 1, 
2022/9/30, 28, 40, 1, 
2022/4/1, 21, 26, 1, 
2022/4/2, 27, 35, 1, 
2022/4/3, 22, 27, 1, 
2022/4/4, 22, 23, 1, 
2022/4/5, 22, 36, 1, 
2022/4/6, 21, 26, 1, 
2022/4/7, 12, 23, 1, 
2022/4/8, 11, , 1, 
2022/4/9, 17, , 1, 
2022/4/10, 22, 29, 1, 
2022/4/11, 36, 24, 1, 
2022/4/12, 35, 26, 1, 
2022/4/13, 27, 33, 1, 
2022/4/14, 24, 33, 1, 
2022/4/15, 22, 30, 1, 
2022/4/16, 16, 30, , 
2022/4/17, 18, 30, , 
2022/4/18, 22, 30, 1, 
2022/4/19, 21, 32, 1, 
2022/4/20, 22, 31, 1, 
2022/4/21, 23, 28, 1, 
2022/4/22, 35, 34, 1, 
2022/4/23, 46, 24, 1, 
2022/4/24, 33, 25, 1, 
2022/4/25, 22, 33, , 
2022/4/26, 18, 36, 1, 
2022/4/27, 32, 31, 1, 
2022/4/28, 27, 35, 1, 
2022/4/29, 31, 33, 1, 
2022/4/30, 44, 29, 1, 
2022/5/1, 18, 33, 1, 
2022/5/2, 27, 24, 1, 
2022/5/3, 27, 24, 1, 
2022/5/4, 23, 21, 1, 
2022/5/5, 21, 29, 1, 
2022/5/6, 14, 36, 1, 
2022/5/7, 25, 34, 1, 
2022/5/8, 24, 31, 1, 
2022/5/9, 30, 30, 1, 
2022/5/10, 53, 34, 1, 1
2022/5/11, 68, 46, 1, 
2022/5/12, 55, 21, , 
2022/5/13, 31, , , 
2022/5/14, 27, , , 
2022/5/15, 28, 43, 1, 
2022/5/16, 29, 44, 1, 
2022/5/17, 26, 33, 1, 
2022/5/18, 27, 39, 1, 
2022/5/19, 33, 32, 1, 
2022/5/22, 17, 37, 1, 
2022/5/23, 27, 28, 1, 
2022/5/24, 22, 20, 1, 
2022/5/25, 25, 29, 1, 
2022/5/26, 16, 20, 1, 
2022/5/27, 14, 33, 1, 
2022/5/28, 17, 37, 1, 
2022/5/29, 27, 45, 1, 
2022/5/30, 34, 40, 1, 
2022/5/31, 37, 31, 1, 
2022/6/1, 25, 46, 1, 
2022/6/2, 23, 49, 1, 
2022/6/3, 28, 57, 1, 
2022/6/4, 28, 56, 1, 
2022/6/5, 42, 43, 1, 
2022/6/6, 40, 43, 1, 
2022/6/7, 32, 39, 1, 
2022/6/8, 29, 48, 1, 
2022/6/9, 26, 38, 1, 
2022/6/10, 23, 44, 1, 
2022/6/11, 42, 39, 2, 
2022/6/12, 48, 41, 2, 
2022/6/13, 52, 46, 2, 
2022/6/14, 79, 39, 2, 
2022/6/15, 96, 49, 2, 
2022/6/16, 67, 45, 1, 
2022/6/17, 32, 40, 1, 
2022/6/18, 20, 53, 1, 
2022/6/19, 24, 69, 2, 
2022/6/20, 34, 52, 2, 
2022/6/21, 42, 46, 2, 
2022/6/22, 29, 52, 2, 
2022/6/23, 32, 58, 2, 
2022/6/24, 31, 46, 2, 
2022/6/25, 39, 36, 1, 
2022/6/26, 20, 41, 1, 
2022/6/27, 24, 46, 1, 
2022/6/28, 32, 57, 3, 
2022/6/29, 34, 64, 1, 
2022/6/30, 43, 46, 1, 
2022/1/3, 41, 20, 1, 
2022/1/4, 27, 21, 1, 
2022/1/5, 40, 21, 1, 
2022/1/6, 25, 19, 1, 
2022/1/7, 25, 16, 1, 
2022/1/8, 33, 26, 1, 
2022/1/9, 31, 24, 1, 
2022/1/10, 23, 20, 1, 
2022/1/11, 27, 14, 1, 
2022/1/12, 32, 16, 1, 1
2022/1/13, 57, 17, 1, 1
2022/1/14, 57, 22, 1, 
2022/1/15, 39, 22, 1, 1
2022/1/16, 37, 24, 1, 
2022/1/17, 43, 22, 1, 
2022/1/18, 25, 23, 1, 
2022/1/19, 27, 25, 1, 
2022/1/20, 22, 26, 1, 1
2022/1/21, 35, 23, 1, 
2022/1/22, 30, 26, 1, 
2022/1/23, 25, 26, 1, 
2022/1/24, 29, 27, 1, 
2022/1/25, 28, 26, 1, 
2022/1/26, 27, 20, 1, 
2022/1/27, 39, 24, 1, 
2022/1/28, 28, 25, 1, 1
2022/1/29, 24, 25, 1, 1
2022/1/30, 49, 26, 1, 1
2022/1/31, 65, 24, 1, 1
2022/2/1, 56, 24, 1, 
2022/2/2, 34, 28, 1, 1
2022/2/3, 22, 28, 1, 1
2022/2/4, 48, 29, 1, 1
2022/2/6, 57, 30, 1, 1
2022/2/7, 42, 34, 1, 1
2022/2/8, 50, 28, 1, 
2022/2/9, 20, 27, 1, 
2022/2/10, 19, 25, 1, 
2022/2/11, 24, 24, 1, 1
2022/2/12, 21, 27, 1, 1
2022/2/13, 22, 27, 1, 
2022/2/14, 39, 28, 1, 1
2022/2/15, 51, 31, 1, 1
2022/2/16, 44, 25, 1, 1
2022/2/17, 42, 30, 1, 1
2022/2/18, 22, 36, 1, 
2022/2/19, 18, 30, 1, 
2022/2/20, 23, 27, 1, 
2022/2/21, 26, 21, 1, 
2022/2/22, 19, 23, 1, 1
2022/2/23, 25, 19, 1, 
2022/2/24, 29, 31, 1, 
2022/2/25, 27, 33, 1, 
2022/2/26, 41, 31, 1, 
2022/2/27, 44, 32, 1, 
2022/2/28, 34, 32, 1, 1
2022/3/1, 47, 29, 1, 1
2022/3/2, 52, 29, 1, 1
2022/3/3, 34, 23, 1, 1
2022/3/4, 25, 37, 1, 1
2022/3/5, 40, 28, 1, 
2022/3/6, 41, 32, 1, 
2022/3/7, 34, 34, 1, 
2022/3/8, 33, 32, 1, 
2022/3/9, 42, 22, 1, 1
2022/3/10, 39, 35, 1, 1
2022/3/11, 35, 30, 1, 
2022/3/12, 13, 32, 1, 
2022/3/13, 24, 36, 1, 
2022/3/14, 26, 35, 1, 
2022/3/15, 40, 40, 1, 1
2022/3/16, 48, 36, 1, 1
2022/3/17, 52, 20, 2, 1
2022/3/18, 40, 22, 1, 1
2022/3/19, 18, 34, 1, 
2022/3/20, 24, 39, 1, 
2022/3/21, 29, 32, 1, 1
2022/3/22, 37, 24, 1, 1
2022/3/23, 20, 20, 1, 1
2022/3/24, 9, 28, 1, 
2022/3/25, 15, 27, , 
2022/3/26, 18, 29, , 
2022/3/27, 15, 31, , 
2022/3/28, 25, 26, 1, 
2022/3/29, 20, 27, 1, 
2022/3/30, 30, 26, 1, 
2022/3/31, 17, 32, , 
2021/10/1, 49, 21, , 
2021/10/2, 25, 24, , 
2021/10/3, 28, 21, , 
2021/10/4, 21, 18, , 1
2021/10/5, 21, 19, , 1
2021/10/6, 39, 20, , 1
2021/10/7, 22, 33, , 1
2021/10/8, 24, 39, 1, 1
2021/10/9, 42, 37, , 1
2021/10/10, 49, 24, , 1
2021/10/11, 37, 31, , 1
2021/10/12, 27, 26, 1, 1
2021/10/13, 27, 22, , 1
2021/10/14, 22, 22, , 1
2021/10/15, 19, 27, , 1
2021/10/16, 22, 31, , 
2021/10/17, 19, 35, 1, 
2021/10/18, 26, 38, , 1
2021/10/19, 30, 35, , 1
2021/10/20, 36, 16, , 1
2021/10/21, 22, 17, , 1
2021/10/22, 23, 19, , 1
2021/10/23, 21, 19, , 1
2021/10/24, 22, 20, , 
2021/10/25, 25, 21, , 1
2021/10/26, 17, 23, , 1
2021/10/27, 23, 13, , 1
2021/10/28, 15, 16, , 1
2021/10/29, 12, 19, 1, 1
2021/10/30, 19, 17, 1, 1
2021/10/31, 25, 20, , 1
2021/11/1, 19, 23, , 1
2021/11/2, 21, 26, 1, 1
2021/11/3, 33, 27, 1, 1
2021/11/4, 34, 27, 1, 1
2021/11/5, 36, 32, 1, 1
2021/11/6, 45, 29, 1, 1
2021/11/7, 44, 32, 1, 1
2021/11/8, 50, 17, 1, 1
2021/11/9, 68, 22, 1, 1
2021/11/10, 65, 22, 1, 1
2021/11/11, 32, 17, 1, 1
2021/11/12, 16, 15, , 1
2021/11/13, 13, 19, 1, 
2021/11/14, 19, 16, 1, 1
2021/11/15, 23, 19, 1, 
2021/11/16, 39, 19, 1, 
2021/11/17, 34, 23, , 
2021/11/18, 19, 22, 1, 
2021/11/19, 21, 22, 1, 
2021/11/20, 35, 24, 1, 
2021/11/21, 40, 21, , 
2021/11/22, 19, 20, 1, 
2021/11/23, 25, 21, 1, 
2021/11/24, 25, 15, 1, 
2021/11/25, 35, 20, 1, 
2021/11/26, 14, 11, 1, 
2021/11/27, 28, 22, 1, 
2021/11/28, 27, 20, 1, 
2021/11/29, 20, 15, 1, 
2021/11/30, 40, 14, 1, 
2021/12/1, 54, 21, 1, 
2021/12/2, 23, 18, 1, 
2021/12/3, 32, 22, 1, 1
2021/12/4, 49, 16, 1, 
2021/12/5, 30, 24, 1, 
2021/12/6, 29, 21, 1, 
2021/12/7, 12, 20, 1, 
2021/12/8, 30, 19, 1, 
2021/12/9, 36, 23, 1, 
2021/12/10, 33, 25, 1, 
2021/12/11, 25, 24, 1, 
2021/12/12, 20, 24, 1, 
2021/12/13, 24, 20, 1, 1
2021/12/14, 34, 17, 1, 
2021/12/15, 34, 26, 1, 
2021/12/16, 55, 18, 1, 1
2021/12/17, 21, 15, 1, 
2021/12/18, 30, 23, 1, 
2021/12/19, 23, 18, 1, 1
2021/12/20, 35, 17, 1, 1
2021/12/21, 43, 22, 1, 
2021/12/22, 15, 20, 1, 
2021/12/23, 29, 21, 1, 
2021/12/24, 27, 15, 1, 
2021/12/25, 39, 18, 1, 
2021/12/26, 42, 13, , 1
2021/12/27, 39, 20, , 
2021/12/28, 14, 16, , 
2021/12/29, 33, 11, , 1
2021/12/30, 50, 12, , 1
2021/12/31, 30, 9, , 1
2022/1/1, 49, , , 
2021/7/1, 22, 28, , 
2021/7/2, 20, 33, 1, 
2021/7/3, 24, 30, 1, 
2021/7/4, 32, 38, 1, 1
2021/7/5, 62, 38, 1, 1
2021/7/6, 65, 33, 1, 1
2021/7/7, 51, 29, 1, 
2021/7/8, 38, 24, , 
2021/7/9, 30, 33, 1, 
2021/7/10, 21, 30, 1, 
2021/7/11, 24, 26, 1, 
2021/7/12, 26, 27, 1, 1
2021/7/13, 28, 28, 1, 
2021/7/14, 27, 22, 1, 
2021/7/15, 33, 22, 1, 
2021/7/16, 18, 27, , 1
2021/7/17, 37, 28, , 1
2021/7/18, 33, 30, , 1
2021/7/19, 39, 34, , 1
2021/7/20, 40, 36, 1, 3
2021/7/21, 95, 34, 1, 2
2021/7/22, 91, 39, 2, 2
2021/7/23, 95, 33, 1, 1
2021/7/24, 58, 36, 1, 
2021/7/25, 41, 37, 1, 1
2021/7/26, 40, 38, 1, 1
2021/7/27, 46, 33, 1, 1
2021/7/28, 53, 38, 1, 1
2021/7/29, 59, 27, 1, 1
2021/7/30, 48, 12, 1, 
2021/7/31, 45, 30, 1, 2
2021/8/1, 83, 26, 1, 1
2021/8/2, 46, 32, 1, 1
2021/8/3, 34, 35, 1, 1
2021/8/4, 35, 39, 1, 1
2021/8/5, 37, 28, 1, 1
2021/8/6, 50, 29, 1, 1
2021/8/7, 60, 30, 1, 1
2021/8/8, 61, 23, 1, 1
2021/8/9, 33, 25, 1, 
2021/8/10, 44, 24, 1, 
2021/8/11, 41, 24, 1, 
2021/8/12, 29, 27, 1, 
2021/8/13, 23, 32, 1, 1
2021/8/14, 24, 30, 1, 1
2021/8/15, 28, 30, 1, 1
2021/8/16, 26, 28, 1, 1
2021/8/17, 46, 32, 1, 1
2021/8/18, 46, 35, 1, 
2021/8/19, 47, 33, 1, 
2021/8/20, 52, 23, 1, 
2021/8/21, 33, 29, 1, 
2021/8/22, 29, 30, 1, 1
2021/8/23, 34, 29, 1, 
2021/8/24, 38, 28, 1, 
2021/8/25, 38, 25, 1, 
2021/8/26, 31, 34, 1, 1
2021/8/27, 39, 24, 1, 
2021/8/28, 47, 26, 1, 
2021/8/29, 45, 29, 1, 
2021/8/30, 26, 37, 1, 
2021/8/31, 30, 35, 1, 1
2021/9/1, 29, 31, 1, 1
2021/9/2, 28, 31, 1, 1
2021/9/3, 26, 21, 1, 1
2021/9/4, 33, 35, 1, 1
2021/9/5, 27, 34, 1, 1
2021/9/6, 25, 38, 1, 1
2021/9/7, 34, 32, 1, 1
2021/9/8, 28, 28, 1, 1
2021/9/9, 23, 31, 1, 
2021/9/10, 17, 39, 1, 1
2021/9/11, 41, 39, 1, 1
2021/9/12, 47, 37, 1, 
2021/9/13, 45, 29, 1, 
2021/9/14, 38, 23, , 1
2021/9/15, 23, 39, , 
2021/9/16, 25, 41, , 1
2021/9/17, 41, 46, , 1
2021/9/18, 42, 37, 1, 
2021/9/19, 37, 23, 1, 
2021/9/20, 21, 19, 1, 
2021/9/21, 17, 20, , 1
2021/9/22, 14, 27, , 1
2021/9/23, 18, 36, 1, 1
2021/9/24, 22, 31, , 
2021/9/25, 21, 36, 1, 1
2021/9/26, 19, 48, 1, 1
2021/9/27, 51, 44, , 1
2021/9/28, 50, 48, 1, 1
2021/9/29, 57, 45, 1, 1
2021/9/30, 57, 44, 1, 1
2021/4/1, 22, 35, 1, 1
2021/4/2, 31, 40, 1, 
2021/4/3, 42, 46, 1, 1
2021/4/4, 58, 40, 1, 1
2021/4/5, 64, 35, 1, 1
2021/4/6, 59, 27, 1, 1
2021/4/7, 39, 24, 1, 1
2021/4/8, 28, 34, 2, 1
2021/4/9, 22, 25, 1, 
2021/4/10, 24, 20, 1, 
2021/4/11, 14, 31, 1, 1
2021/4/12, 23, 30, 1, 1
2021/4/13, 20, 29, 1, 1
2021/4/14, 21, 25, 3, 
2021/4/15, 18, 30, 1, 
2021/4/16, 28, 37, 2, 
2021/4/17, 31, 35, 1, 
2021/4/18, 29, 31, 1, 1
2021/4/19, 28, 23, 1, 1
2021/4/20, 17, 32, 1, 1
2021/4/21, 25, 38, 1, 1
2021/4/22, 32, 35, 1, 1
2021/4/23, 26, 26, 1, 1
2021/4/24, 57, 28, 1, 1
2021/4/25, 25, 37, 1, 1
2021/4/26, 29, 36, 2, 
2021/4/27, 41, 19, 2, 1
2021/4/28, 59, 30, , 
2021/4/29, 44, 37, 1, 
2021/4/30, 26, 39, 1, 
2021/5/1, 23, 31, 1, 
2021/5/2, 31, 22, 1, 1
2021/5/3, 49, 19, , 1
2021/5/4, 24, 32, 32, 
2021/5/5, 30, 28, 1, 
2021/5/6, 27, 37, 1, 
2021/5/7, 28, 31, , 
2021/5/8, 19, 29, , 
2021/5/9, 18, 35, 1, 
2021/5/10, 30, 29, , 
2021/5/11, 18, 31, , 
2021/5/12, 21, 36, 1, 
2021/5/13, 23, 43, 1, 
2021/5/14, 33, 39, 1, 
2021/5/15, 33, 39, 1, 
2021/5/16, 30, 28, , 
2021/5/17, 30, 31, 1, 1
2021/5/18, 41, 30, 1, 1
2021/5/19, 34, 33, 1, 
2021/5/20, 35, 39, 1, 
2021/5/21, 33, 36, 1, 
2021/5/22, 36, 36, 1, 
2021/5/23, 36, 43, 1, 
2021/5/24, 53, 36, 1, 
2021/5/25, 41, 36, 1, 
2021/5/26, 30, 32, 1, 
2021/5/27, 20, 28, 1, 
2021/5/28, 25, 37, 1, 
2021/5/29, 24, 43, 1, 1
2021/5/30, 27, 38, 1, 1
2021/5/31, 32, 41, 1, 1
2021/6/1, 37, 35, 1, 1
2021/6/2, 24, 56, 1, 1
2021/6/3, 37, 50, 1, 1
2021/6/4, 37, 39, 1, 1
2021/6/5, 43, 27, 1, 
2021/6/6, 39, 25, 1, 
2021/6/7, 18, 31, 1, 
2021/6/8, 28, 28, 1, 
2021/6/9, 25, 36, 1, 
2021/6/10, 32, 44, 1, 
2021/6/11, 34, 43, 1, 
2021/6/12, 31, 46, 1, 1
2021/6/13, 42, 49, 1, 1
2021/6/14, 25, 38, 1, 
2021/6/15, 27, 39, 1, 
2021/6/16, 25, 47, 1, 
2021/6/17, 24, 38, 1, 1
2021/6/18, 48, 34, 1, 
2021/6/19, 37, 37, 1, 1
2021/6/20, 39, 27, 1, 
2021/6/21, 26, 34, 1, 
2021/6/22, 24, 42, 1, 
2021/6/23, 23, 29, 1, 1
2021/6/24, 29, 29, , 
2021/6/25, 28, 22, , 
2021/6/26, 24, 25, , 
2021/6/27, 24, 21, 1, 
2021/6/28, 24, 27, 1, 
2021/6/29, 22, 19, , 
2021/6/30, 13, 33, 1, 
2021/1/4, 31, 20, 1, 
2021/1/5, 59, 20, 1, 
2021/1/6, 44, 20, , 
2021/1/7, 21, 20, 1, 
2021/1/8, 25, 28, , 
2021/1/9, 26, 26, , 
2021/1/10, 45, 18, 1, 
2021/1/11, 48, 14, 1, 
2021/1/12, 56, 17, 1, 1
2021/1/13, 39, 17, 1, 1
2021/1/14, 38, 19, 1, 
2021/1/15, 17, 14, 1, 
2021/1/16, 32, 18, 1, 1
2021/1/17, 21, 20, 1, 1
2021/1/18, 34, 21, 1, 
2021/1/19, 36, 22, 1, 
2021/1/20, 25, 22, 1, 
2021/1/21, 22, 24, 1, 
2021/1/22, 16, 21, 1, 
2021/1/23, 32, 17, 1, 
2021/1/24, 38, 15, 1, 1
2021/1/25, 50, 22, 1, 
2021/1/26, 32, 21, , 1
2021/1/27, 31, 25, , 
2021/1/28, 32, 24, 2, 
2021/1/29, 41, 24, 1, 
2021/1/30, 29, 28, 1, 
2021/1/31, 33, 29, , 1
2021/2/1, 24, 27, , 1
2021/2/2, 37, 24, 1, 1
2021/2/3, 45, 21, 1, 1
2021/2/4, 38, 25, 1, 1
2021/2/5, 23, 24, 1, 1
2021/2/6, 30, 23, , 1
2021/2/7, 22, 22, 1, 1
2021/2/8, 40, 28, 1, 1
2021/2/9, 45, 20, 1, 1
2021/2/10, 60, 27, 1, 1
2021/2/11, 47, 27, 36, 2
2021/2/12, 45, 24, 1, 1
2021/2/13, 35, 22, 1, 1
2021/2/14, 31, 20, 1, 1
2021/2/15, 25, 25, 1, 1
2021/2/16, 26, 26, 1, 1
2021/2/17, 49, 33, 1, 1
2021/2/18, 78, 35, 1, 1
2021/2/19, 66, 41, 1, 1
2021/2/20, 70, 35, 1, 1
2021/2/21, 48, 34, 1, 1
2021/2/22, 52, 29, 1, 1
2021/2/23, 16, 29, 1, 1
2021/3/2, 6, 28, 1, 1
2021/3/3, 20, 25, 1, 1
2021/3/4, 37, 30, 1, 1
2021/3/5, 20, 34, 1, 1
2021/3/6, 41, 32, 1, 1
2021/3/7, 37, 34, 1, 1
2021/3/8, 57, 35, 1, 1
2021/3/9, 57, 28, 1, 1
2021/3/10, 51, 24, 1, 1
2021/3/11, 27, 29, 1, 
2021/3/12, 28, 31, 1, 1
2021/3/13, 31, 25, 1, 1
2021/3/14, 32, 27, 1, 1
2021/3/15, 21, 22, 1, 1
2021/3/16, 39, 19, 1, 1
2021/3/17, 57, 25, 1, 1
2021/3/18, 31, 31, 1, 1
