date, pm25, o3, so2, co
2021/3/19, 21, 34, 1, 1
2021/3/20, 22, 37, 1, 1
2021/3/21, 38, 36, 1, 1
2021/3/22, 31, 26, 1, 1
2021/3/23, 37, 26, 1, 1
2021/3/24, 23, 18, 1, 1
2021/3/25, 29, 19, 1, 1
2021/3/26, 40, 32, 1, 1
2021/3/27, 32, 28, 1, 1
2021/3/28, 22, 33, 1, 1
2021/3/29, 22, 33, 1, 1
2021/3/30, 35, 31, 1, 1
2021/3/31, 23, 33, 1, 1
2020/10/1, 23, 17, , 
2020/10/2, 24, 20, 1, 
2020/10/3, 21, 22, , 
2020/10/4, 23, 29, 1, 
2020/10/5, 27, 30, 1, 
2020/10/6, 33, 34, , 
2020/10/7, 42, 38, 1, 
2020/10/8, 32, 40, 1, 
2020/10/9, 54, 25, 1, 
2020/10/10, 50, 23, , 
2020/10/11, 30, 21, 1, 
2020/10/12, 28, 32, 1, 
2020/10/13, 28, 36, 1, 
2020/10/14, 41, 22, 1, 
2020/10/15, 23, 26, 1, 
2020/10/16, 23, 28, 1, 
2020/10/17, 23, 23, 1, 
2020/10/18, 23, 21, , 
2020/10/19, 26, 18, , 
2020/10/20, 28, 11, , 
2020/10/21, 27, 22, 1, 
2020/10/22, 33, 12, 1, 
2020/10/23, 27, 20, , 
2020/10/24, 15, 17, 1, 
2020/10/25, 28, 14, , 
2020/10/26, 28, 10, , 
2020/10/27, 31, 17, , 
2020/10/28, 26, 17, 1, 
2020/10/29, 35, 24, 1, 
2020/10/30, 28, 24, 1, 
2020/10/31, 29, 22, 1, 
2020/11/1, 26, 21, 1, 
2020/11/2, 22, 27, 1, 
2020/11/3, 30, 31, 1, 
2020/11/4, 37, 27, 1, 
2020/11/5, 49, 31, 1, 
2020/11/6, 55, 30, 1, 
2020/11/7, 51, 21, 1, 
2020/11/8, 29, 19, 1, 
2020/11/9, 19, 19, 1, 
2020/11/10, 25, 24, 1, 
2020/11/11, 29, 22, 1, 
2020/11/12, 39, 20, 1, 
2020/11/13, 36, 21, 1, 
2020/11/14, 31, 21, 1, 
2020/11/15, 25, 21, 1, 
2020/11/16, 22, 23, , 
2020/11/17, 27, 21, 1, 
2020/11/18, 20, 27, 1, 
2020/11/19, 27, 24, 1, 
2020/11/20, 48, 15, , 
2020/11/21, 37, 23, , 
2020/11/22, 19, 18, 1, 
2020/11/23, 37, 20, 1, 
2020/11/24, 32, 21, 1, 
2020/11/25, 26, 14, 1, 
2020/11/26, 26, 10, 1, 
2020/11/27, 33, 19, 1, 
2020/11/28, 27, 16, 1, 
2020/11/29, 28, 20, 1, 
2020/11/30, 9, 18, 1, 
2020/12/1, 23, 22, 1, 
2020/12/2, 31, 14, 1, 
2020/12/3, 43, 19, 1, 
2020/12/4, 41, 22, 1, 
2020/12/5, 40, 20, 1, 
2020/12/6, 36, 17, 1, 
2020/12/7, 55, 17, 1, 
2020/12/8, 57, 17, 1, 
2020/12/9, 61, 18, 2, 
2020/12/10, 58, 24, 1, 
2020/12/11, 55, , 1, 
2020/12/12, 29, , 1, 
2020/12/13, 20, , 1, 
2020/12/14, 33, 17, 1, 
2020/12/15, 36, 12, 1, 
2020/12/16, 49, 18, 1, 
2020/12/17, 59, 14, 1, 9
2020/12/18, 61, 16, 1, 4
2020/12/19, 54, 16, 1, 1
2020/12/20, 43, 21, 1, 2
2020/12/21, 30, 14, 1, 2
2020/12/22, 22, 24, 1, 3
2020/12/23, 23, 21, 1, 3
2020/12/24, 19, 20, 1, 6
2020/12/25, 19, 17, 1, 1
2020/12/26, 33, 20, 1, 1
2020/12/27, 38, 20, , 1
2020/12/28, 46, 17, , 
2020/12/29, 30, 22, , 
2020/12/30, 43, 19, , 
2020/12/31, 43, , , 
2020/7/1, 32, 48, 1, 
2020/7/2, 37, 49, 1, 
2020/7/3, 42, 62, 1, 
2020/7/4, 60, 49, 1, 
2020/7/5, 70, 45, 1, 
2020/7/6, 54, 43, 1, 
2020/7/7, 46, 41, 1, 
2020/7/8, 44, 39, 1, 
2020/7/9, 47, 35, 1, 
2020/7/10, 24, 44, 1, 
2020/7/11, 27, 36, 1, 
2020/7/12, 19, 30, 1, 
2020/7/13, 24, 36, 1, 
2020/7/14, 26, 36, 1, 
2020/7/15, 31, 35, 1, 
2020/7/16, 27, 33, 1, 
2020/7/17, 32, 24, 1, 
2020/7/18, 29, 21, 1, 
2020/7/19, 35, 27, 1, 
2020/7/20, 25, 26, 1, 
2020/7/21, 22, 29, 1, 
2020/7/22, 19, 29, 1, 
2020/7/23, 19, 35, 1, 
2020/7/24, 24, 31, 1, 
2020/7/25, 33, 25, 1, 
2020/7/26, 33, 24, 1, 
2020/7/27, 31, 29, 1, 
2020/7/28, 31, 38, 1, 
2020/7/29, 29, 27, 1, 
2020/7/30, 21, 25, 1, 
2020/7/31, 16, 23, 1, 
2020/8/1, 23, 28, 1, 
2020/8/2, 20, 21, 1, 
2020/8/3, 24, 24, 1, 
2020/8/4, 16, 28, 1, 
2020/8/5, 21, 33, 1, 
2020/8/6, 27, 40, 1, 
2020/8/7, 36, 38, 1, 
2020/8/8, 41, 30, 1, 
2020/8/9, 38, 27, 1, 
2020/8/10, 32, 28, 1, 
2020/8/11, 27, 38, 1, 
2020/8/12, 26, 31, 1, 
2020/8/13, 42, 41, 1, 
2020/8/14, 35, 42, 1, 
2020/8/15, 37, 26, 1, 
2020/8/16, 29, 32, 1, 
2020/8/17, 27, 28, 1, 1
2020/8/18, 28, 26, 1, 
2020/8/19, 25, 32, 1, 
2020/8/20, 28, 38, 1, 
2020/8/21, 31, 36, 1, 
2020/8/22, 38, 30, 1, 
2020/8/23, 46, 37, 1, 
2020/8/24, 43, 36, 1, 
2020/8/25, 49, 30, 1, 
2020/8/26, 36, 21, 1, 
2020/8/27, 30, 23, 1, 
2020/8/28, 38, 27, , 
2020/8/29, 33, 9, , 
2020/8/30, 26, 20, 1, 
2020/8/31, 36, 23, , 
2020/9/1, 32, 28, 4, 
2020/9/2, 25, 34, 2, 
2020/9/3, 35, 28, , 
2020/9/4, 29, 35, 1, 
2020/9/5, 25, 25, , 
2020/9/6, 32, 23, 1, 
2020/9/7, 32, 20, , 
2020/9/8, 28, 27, , 
2020/9/9, 32, 18, , 
2020/9/10, 35, 19, , 1
2020/9/11, 38, 16, , 1
2020/9/12, 41, 25, , 1
2020/9/13, 17, 22, , 1
2020/9/14, 26, 28, , 
2020/9/15, 28, 35, 1, 
2020/9/16, 33, 29, , 
2020/9/17, 46, 27, , 
2020/9/18, 21, 32, 1, 
2020/9/19, 31, 37, , 
2020/9/20, 33, 33, 1, 
2020/9/21, 22, 36, 1, 
2020/9/22, 33, 25, , 
2020/9/23, 33, 26, 28, 
2020/9/24, 29, 33, 1, 
2020/9/25, 31, 27, , 
2020/9/26, 28, 28, 1, 
2020/9/27, 40, 20, , 
2020/9/28, 20, 14, , 
2020/9/29, 14, 25, 1, 
2020/9/30, 22, 18, 1, 
2020/4/1, 27, 34, 1, 1
2020/4/2, 47, 34, 1, 1
2020/4/3, 40, 16, , 
2020/4/4, 31, 30, , 1
2020/4/5, 30, 24, 1, 1
2020/4/6, 41, 32, 1, 1
2020/4/7, 39, 35, 1, 
2020/4/8, 44, 33, 1, 
2020/4/9, 21, 34, 1, 
2020/4/10, 25, 35, 1, 
2020/4/11, 36, 25, 1, 
2020/4/12, 31, 32, 1, 
2020/4/13, 27, 35, , 
2020/4/14, 21, 33, 1, 
2020/4/15, 29, 31, 1, 
2020/4/16, 38, 26, , 
2020/4/17, 47, 36, 1, 
2020/4/18, 38, 34, 1, 
2020/4/19, 32, 35, 1, 
2020/4/20, 35, 36, 1, 
2020/4/21, 23, 35, 1, 
2020/4/22, 25, 29, 1, 
2020/4/23, 22, 29, 1, 1
2020/4/24, 38, 28, 1, 
2020/4/25, 52, 36, 1, 
2020/4/26, 29, 35, 1, 
2020/4/27, 28, 34, 1, 
2020/4/28, 27, 30, 1, 
2020/4/29, 15, 31, 1, 
2020/4/30, 21, 36, 1, 
2020/5/1, 21, 37, 1, 
2020/5/2, 34, 36, 1, 
2020/5/3, 26, 23, 1, 
2020/5/4, 20, 28, 1, 
2020/5/5, 22, 33, 1, 
2020/5/6, 25, 39, 1, 
2020/5/7, 28, 31, 1, 
2020/5/8, 21, 35, 1, 
2020/5/9, 23, 24, 1, 
2020/5/10, 19, 25, 1, 
2020/5/11, 23, 36, 1, 
2020/5/12, 26, 28, 1, 
2020/5/13, 31, 28, 1, 
2020/5/14, 31, 38, 1, 
2020/5/15, 27, 37, 1, 
2020/5/16, 20, 27, 1, 
2020/5/17, 24, 24, 1, 
2020/5/18, 12, 25, 1, 
2020/5/19, 12, 26, 1, 
2020/5/20, 17, 20, 1, 
2020/5/21, 26, 30, 1, 
2020/5/22, 26, 33, 1, 
2020/5/23, 26, 34, 1, 
2020/5/24, 22, 36, 1, 
2020/5/25, 27, 29, 1, 
2020/5/26, 29, 28, 1, 
2020/5/27, 22, 37, 1, 
2020/5/28, 25, 37, 1, 
2020/5/29, 24, 28, , 
2020/5/30, 19, 37, , 
2020/5/31, 23, 40, 1, 
2020/6/1, 24, 40, 1, 
2020/6/2, 27, 40, 1, 
2020/6/3, 36, 38, 1, 
2020/6/4, 24, 40, 1, 
2020/6/5, 31, 49, 1, 
2020/6/6, 32, 46, 1, 
2020/6/7, 23, 45, 1, 
2020/6/8, 27, 26, 1, 
2020/6/9, 30, 35, 1, 
2020/6/10, 42, 37, , 
2020/6/11, 23, 45, , 
2020/6/12, 23, 36, 1, 
2020/6/13, 28, 38, , 
2020/6/14, 23, 41, , 
2020/6/15, 24, 41, 1, 
2020/6/16, 36, 49, 1, 
2020/6/17, 34, 57, 1, 
2020/6/18, 44, 45, , 
2020/6/19, 41, 39, , 
2020/6/20, 41, 38, , 
2020/6/21, 32, 38, , 
2020/6/22, 29, 33, 1, 1
2020/6/23, 18, 31, 1, 
2020/6/24, 20, 39, 1, 
2020/6/25, 21, 40, 1, 
2020/6/26, 31, 25, 1, 
2020/6/27, 44, 30, 1, 
2020/6/28, 41, 23, 1, 
2020/6/29, 60, 27, 1, 
2020/6/30, 28, 33, 1, 
2020/1/1, 20, 21, 1, 
2020/1/2, 28, 16, , 
2020/1/3, 39, 23, 1, 
2020/1/4, 52, 23, 1, 
2020/1/5, 43, 22, 1, 
2020/1/6, 38, 20, , 
2020/1/7, 26, 21, , 
2020/1/8, 18, 22, 1, 
2020/1/9, 24, 24, 1, 1
2020/1/10, 20, 25, 1, 
2020/1/11, 15, 24, 1, 
2020/1/12, 31, 19, 1, 
2020/1/13, 35, 18, 1, 
2020/1/14, 47, 17, 1, 
2020/1/15, 38, 19, , 
2020/1/16, 33, 17, , 
2020/1/17, 26, 24, 1, 
2020/1/18, 29, 21, 1, 
2020/1/19, 37, 16, , 
2020/1/20, 44, 25, 1, 
2020/1/21, 51, 20, 1, 
2020/1/22, 51, 20, 1, 
2020/1/23, 47, 16, 1, 
2020/1/24, 34, 22, 1, 
2020/1/25, 28, 24, 1, 
2020/1/26, 33, 24, , 
2020/1/27, 50, 24, 1, 1
2020/1/28, 33, 21, , 
2020/1/29, 27, 20, , 
2020/1/30, 52, 11, , 
2020/1/31, 52, 11, , 1
2020/2/1, 45, 16, , 
2020/2/2, 20, 27, 1, 
2020/2/3, 23, 24, , 
2020/2/4, 27, 24, , 
2020/2/5, 17, 27, , 1
2020/2/6, 23, 30, , 
2020/2/7, 34, 25, , 
2020/2/8, 51, 20, , 
2020/2/9, 38, 20, , 
2020/2/10, 50, 25, , 
2020/2/11, 40, 18, , 
2020/2/12, 37, 23, , 
2020/2/13, 39, 24, , 
2020/2/14, 40, 21, 1, 
2020/2/15, 33, 27, , 
2020/2/16, 37, 19, , 1
2020/2/17, 42, 26, , 
2020/2/18, 38, 26, , 
2020/2/19, 32, 28, , 
2020/2/20, 24, 28, 2, 
2020/2/21, 28, 29, 1, 
2020/2/22, 38, 28, 1, 
2020/2/23, 42, 22, 1, 1
2020/2/24, 32, 26, 1, 
2020/2/25, 36, 27, , 
2020/2/26, 18, 28, , 
2020/2/27, 24, 27, , 
2020/2/28, 33, 30, 1, 
2020/2/29, 23, 30, 1, 
2020/3/1, 28, 29, , 
2020/3/2, 33, 29, 1, 
2020/3/3, 22, 31, 1, 
2020/3/4, 19, 30, 1, 
2020/3/5, 24, 28, 1, 
2020/3/6, 19, 29, 1, 
2020/3/7, 30, 34, 1, 
2020/3/8, 29, 25, 1, 
2020/3/9, 36, 17, 1, 
2020/3/10, 40, 17, 1, 
2020/3/11, 61, 24, 1, 
2020/3/12, 44, 30, 1, 
2020/3/13, 21, 28, , 
2020/3/14, 22, 30, 1, 
2020/3/15, 31, 23, 1, 
2020/3/16, 34, 26, 1, 
2020/3/17, 37, 13, 1, 
2020/3/18, 24, 19, 1, 
2020/3/19, 17, 23, 1, 
2020/3/20, 24, 28, , 1
2020/3/21, 24, 21, 1, 
2020/3/22, 34, 29, 1, 
2020/3/23, 38, 25, 1, 
2020/3/24, 48, 28, 1, 
2020/3/25, 31, 20, 1, 
2020/3/26, 41, 17, 1, 1
2020/3/27, 36, 23, 1, 
2020/3/28, 37, 33, 1, 
2020/3/29, 26, 36, 1, 
2020/3/30, 19, 22, 1, 1
2020/3/31, 25, 27, , 1
2019/10/1, 36, 27, 1, 
2019/10/2, 30, 15, , 
2019/10/3, 21, 23, , 
2019/10/4, 13, 30, , 
2019/10/5, 19, 29, , 
2019/10/6, 22, 28, , 
2019/10/7, 24, 32, , 
2019/10/8, 29, 35, , 
2019/10/9, 25, 25, 1, 
2019/10/10, 29, 21, , 
2019/10/11, 19, 30, , 
2019/10/12, 17, 31, 1, 
2019/10/13, 21, 29, 1, 
2019/10/14, 24, 25, 1, 
2019/10/15, 22, 19, , 
2019/10/16, 26, 26, , 
2019/10/17, 24, 29, 1, 
2019/10/18, 23, 35, 1, 
2019/10/19, 32, 28, , 
2019/10/20, 32, 27, 1, 
2019/10/21, 18, 24, , 
2019/10/22, 20, 31, 1, 
2019/10/23, 17, 20, , 
2019/10/24, 26, 19, , 
2019/10/25, 27, 13, , 
2019/10/26, 33, 28, 1, 
2019/10/27, 36, 11, , 
2019/10/28, 34, 15, , 
2019/11/1, 18, 21, , 
2019/11/2, 29, 25, 1, 
2019/11/3, 20, 21, 1, 
2019/11/4, 36, 24, 1, 
2019/11/5, 32, 22, 1, 
2019/11/6, 35, 18, , 
2019/11/7, 31, 24, , 
2019/11/8, 29, 21, 1, 
2019/11/9, 30, 21, 1, 
2019/11/10, 53, 25, , 
2019/11/11, 27, 25, , 
2019/11/12, 20, 24, 1, 
2019/11/13, 25, 20, 1, 
2019/11/14, 46, 21, 1, 
2019/11/15, 61, 19, , 
2019/11/16, 69, 13, 1, 
2019/11/17, 60, 16, 1, 
2019/11/18, 46, 6, , 
2019/11/19, 52, 16, , 
2019/11/20, 32, 18, 1, 
2019/11/21, 38, 17, , 
2019/11/22, 23, 17, , 
2019/11/23, 40, 20, 1, 
2019/11/24, 31, 24, 1, 
2019/11/25, 34, 20, 1, 
2019/11/26, 45, 20, 1, 
2019/11/27, 25, 19, , 
2019/11/28, 18, 14, , 
2019/11/29, 38, 10, 1, 
2019/11/30, 25, 20, 1, 
2019/12/1, 16, 26, , 
2019/12/2, 14, 20, 1, 
2019/12/3, 30, 22, 1, 
2019/12/4, 20, 20, 1, 
2019/12/5, 30, 20, 1, 
2019/12/6, 36, 20, , 
2019/12/7, 26, 25, 1, 
2019/12/8, 49, 18, 1, 
2019/12/9, 51, 24, , 
2019/12/10, 24, 16, 1, 
2019/12/11, 52, 18, 1, 
2019/12/12, 36, 19, 1, 1
2019/12/13, 33, 14, , 1
2019/12/14, 56, 18, , 
2019/12/15, 51, 22, , 
2019/12/16, 55, 21, , 
2019/12/17, 48, 25, , 
2019/12/18, 46, 22, 1, 
2019/12/19, 57, 17, 1, 1
2019/12/20, 60, 19, 1, 1
2019/12/21, 67, 22, 1, 1
2019/12/22, 64, 20, 1, 
2019/12/23, 62, 22, 1, 
2019/12/24, 53, 23, 1, 
2019/12/25, 29, 19, , 
2019/12/26, 28, 14, , 1
2019/12/27, 59, 15, 1, 
2019/12/28, 50, 29, , 
2019/12/29, 12, , , 
2019/7/1, 37, 39, 1, 
2019/7/2, 43, 36, 1, 
2019/7/3, 32, 33, 1, 
2019/7/4, 30, 26, 1, 
2019/7/5, 36, 35, 1, 
2019/7/6, 30, 36, 1, 
2019/7/7, 72, 39, 1, 
2019/7/8, 49, 46, 1, 
2019/7/9, 50, 37, 1, 
2019/7/10, 46, 37, 1, 
2019/7/11, 25, 44, 1, 
2019/7/12, 33, 44, 1, 
2019/7/13, 32, 47, 1, 
2019/7/14, 35, 25, 1, 
2019/7/15, 46, 20, 1, 
2019/7/16, 31, 31, 1, 
2019/7/17, 30, 34, 1, 
2019/7/18, 28, 34, 1, 
2019/7/19, 40, 28, 1, 
2019/7/20, 34, 35, 1, 
2019/7/21, 31, 32, 1, 
2019/7/22, 24, 32, 1, 
2019/7/23, 30, 37, 1, 
2019/7/24, 45, 37, 1, 
2019/7/25, 33, 45, 1, 
2019/7/26, 50, 43, 1, 1
2019/7/27, 46, 36, 2, 1
2019/7/28, 46, 32, 1, 
2019/7/29, 31, 32, 1, 
2019/7/30, 32, 33, 1, 
2019/7/31, 22, 41, 1, 
2019/8/1, 34, 44, 1, 
2019/8/2, 27, 46, 1, 
2019/8/3, 31, 46, 1, 
2019/8/4, 34, 39, 1, 
2019/8/5, 40, 45, 2, 
2019/8/6, 24, 33, 2, 
2019/8/7, 41, 32, 2, 
2019/8/8, 34, 36, 1, 
2019/8/9, 29, 40, 1, 
2019/8/10, 28, 34, 1, 
2019/8/11, 38, 32, 2, 
2019/8/12, 25, 33, 2, 
2019/8/13, 26, 31, 2, 
2019/8/14, 23, 30, 1, 
2019/8/15, 31, 30, 1, 
2019/8/16, 24, 27, 2, 
2019/8/17, 33, 27, 2, 
2019/8/18, 39, 34, 2, 
2019/8/19, 26, 31, 2, 
2019/8/20, 29, 31, 2, 
2019/8/21, 30, 32, 2, 
2019/8/22, 34, 31, 2, 
2019/8/23, 24, 29, 1, 
2019/8/24, 21, 29, 2, 1
2019/8/25, 24, 24, 2, 
2019/8/26, 21, 28, 2, 
2019/8/27, 20, 23, 1, 
2019/8/28, 20, 28, 1, 
2019/8/29, 24, 27, 2, 
2019/8/30, 25, 26, 1, 
2019/8/31, 21, 28, 2, 
2019/9/1, 28, 29, 1, 
2019/9/2, 30, 29, 2, 
2019/9/3, 33, 25, 1, 
2019/9/4, 32, 29, 1, 
2019/9/5, 26, 24, 1, 
2019/9/6, 15, 27, 1, 
2019/9/7, 31, 22, 1, 
2019/9/8, 25, 34, 1, 
2019/9/9, 37, 30, 1, 1
2019/9/10, 40, 35, 1, 1
2019/9/11, 40, 30, 1, 
2019/9/12, 40, 25, 1, 
2019/9/13, 54, 29, 1, 
2019/9/16, 29, 37, 1, 1
2019/9/17, 32, 39, 1, 1
2019/9/18, 37, 47, 1, 2
2019/9/19, 38, 46, 1, 2
2019/9/20, 48, 30, 1, 2
2019/9/21, 39, 28, 1, 1
2019/9/22, 37, 27, 1, 1
2019/9/23, 25, 21, 1, 2
2019/9/24, 22, 28, 1, 31
2019/9/25, 26, 30, 1, 12
2019/9/26, 23, 36, 1, 
2019/9/27, 30, 30, , 
2019/9/28, 19, 27, , 
2019/9/29, 25, 32, 1, 
2019/9/30, 31, 32, 1, 
2019/4/1, 29, 38, 1, 
2019/4/2, 52, 34, , 
2019/4/3, 42, 30, , 
2019/4/4, 33, 30, , 
2019/4/5, 42, 35, 1, 
2019/4/6, 32, 32, , 
2019/4/7, 31, 36, 1, 
2019/4/8, 21, 40, , 
2019/4/9, 22, 25, , 
2019/4/10, 22, 34, 1, 
2019/4/11, 37, 36, 1, 
2019/4/12, 21, 39, , 
2019/4/13, 21, 33, , 
2019/4/14, 13, 37, 1, 
2019/4/15, 18, 39, 1, 
2019/4/16, 27, 40, 1, 
2019/4/17, 31, 28, , 
2019/4/18, 19, 33, , 
2019/4/19, 16, 38, , 
2019/4/20, 18, 43, 1, 
2019/4/21, 29, 40, 1, 
2019/4/22, 28, 20, 1, 
2019/4/23, 34, 32, , 
2019/4/24, 25, 31, , 
2019/4/25, 46, 39, , 
2019/4/26, 23, 34, 1, 
2019/4/27, 24, 37, 1, 
2019/4/28, 24, 26, 1, 
2019/4/29, 29, 21, , 
2019/4/30, 38, 33, 1, 
2019/5/1, 30, 23, , 
2019/5/2, 25, 28, 1, 
2019/5/3, 24, 34, , 
2019/5/4, 26, 43, 1, 
2019/5/5, 27, 36, 1, 
2019/5/6, 30, 29, 1, 
2019/5/7, 40, 39, 1, 
2019/5/8, 28, 31, 1, 
2019/5/9, 27, 34, 1, 
2019/5/10, 20, 29, , 
2019/5/11, 26, 27, , 
2019/5/12, 22, 40, 1, 
2019/5/13, 26, 40, 1, 
2019/5/14, 26, 36, 1, 
2019/5/15, 27, 35, 1, 
2019/5/16, 41, 40, 1, 
2019/5/17, 37, 42, 1, 
2019/5/18, 46, 39, 1, 
2019/5/19, 30, 25, 1, 
2019/5/20, 18, 23, 1, 
2019/5/21, 11, 38, , 
2019/5/22, 31, 19, , 
2019/5/23, 36, 28, 1, 
2019/5/24, 38, 38, 1, 
2019/5/25, 30, 36, 1, 
2019/5/26, 17, 33, 1, 
2019/5/27, 36, 33, 1, 
2019/5/28, 41, 37, 1, 
2019/5/31, 24, 47, 1, 
2019/6/1, 28, 35, 1, 
2019/6/2, 47, 34, 1, 
2019/6/3, 34, 39, 1, 
2019/6/4, 35, 34, 1, 
2019/6/5, 26, 50, 1, 
2019/6/6, 32, 45, 1, 
2019/6/7, 36, 34, 1, 
2019/6/8, 35, 31, 1, 
2019/6/9, 33, 34, , 
2019/6/10, 27, 43, , 
2019/6/11, 33, 39, 1, 
2019/6/12, 26, 32, , 
2019/6/13, 22, 42, 1, 
2019/6/14, 21, 30, 2, 
2019/6/15, 36, 36, 1, 
2019/6/16, 32, 24, 1, 
2019/6/17, 37, 43, 1, 
2019/6/18, 40, 34, 1, 
2019/6/19, 34, 30, 1, 
2019/6/20, 21, 27, 1, 
2019/6/21, 34, 35, , 
2019/6/22, 27, 28, 1, 
2019/6/23, 30, 33, 1, 
2019/6/24, 27, 41, 1, 
2019/6/25, 23, 35, 1, 
2019/6/26, 30, 41, 1, 
2019/6/27, 32, 40, 1, 
2019/6/28, 36, 37, 2, 
2019/6/29, 40, 40, 1, 
2019/6/30, 42, 40, 1, 
2019/1/1, 39, 18, , 
2019/1/2, 31, 16, 1, 
2019/1/3, 29, 13, 1, 
2019/1/4, 44, 18, 1, 
2019/1/5, 41, 16, 1, 
2019/1/6, 40, 23, 1, 
2019/1/7, 30, 25, , 
2019/1/8, 20, 20, , 
2019/1/9, 26, 19, , 
2019/1/10, 32, 17, , 
2019/1/11, 40, 18, , 
2019/1/12, 59, 26, , 
2019/1/13, 55, 28, , 
2019/1/14, 56, 29, , 
2019/1/15, 27, 22, , 
2019/1/16, 41, 21, , 
2019/1/17, 40, 17, , 
2019/1/18, 67, 28, , 
2019/1/19, 33, 29, , 
2019/1/20, 28, 30, 3, 
2019/1/21, 24, 23, 1, 
2019/1/22, 30, 30, 4, 
2019/1/23, 35, 30, 1, 
2019/2/4, 44, 18, , 
2019/2/5, 45, 7, , 
2019/2/6, 40, 27, , 
2019/2/7, 19, 29, , 
2019/2/8, 23, 26, , 
2019/2/9, 29, 17, , 
2019/2/10, 41, 11, , 
2019/2/11, 45, 32, , 
2019/2/12, 34, 31, 1, 
2019/2/13, 36, 28, , 
2019/2/14, 24, 29, , 
2019/2/15, 39, 27, , 
2019/2/16, 34, 20, , 
2019/2/17, 49, 31, , 
2019/2/18, 36, 29, , 
2019/2/19, 42, 27, , 
2019/2/20, 31, 29, , 
2019/2/21, 60, 27, 1, 
2019/2/22, 73, 29, 1, 
2019/2/23, 50, 38, 1, 
2019/2/24, 46, 30, 1, 
2019/2/25, 26, 24, 1, 1
2019/2/26, 42, 29, , 1
2019/2/27, 55, 27, 1, 1
2019/2/28, 45, 31, 1, 
2019/3/1, 60, 34, 1, 
2019/3/2, 65, 28, 1, 
2019/3/3, 35, 32, 1, 
2019/3/4, 31, 32, 1, 
2019/3/5, 29, 36, 1, 
2019/3/6, 31, 32, 1, 
2019/3/7, 45, 28, 1, 
2019/3/8, 58, 23, , 
