date, pm25, o3, so2, co
2019/3/9, 46, 35, , 
2019/3/10, 43, 38, , 
2019/3/11, 31, 33, 1, 
2019/3/12, 32, 31, 1, 
2019/3/13, 28, 33, 3, 
2019/3/14, 33, 32, , 
2019/3/15, 20, 35, , 
2019/3/16, 26, 35, , 
2019/3/17, 22, 38, , 
2019/3/18, 39, 41, , 
2019/3/19, 44, 30, 1, 
2019/3/20, 52, 31, , 
2019/3/21, 41, 22, , 
2019/3/22, 26, , , 
2019/3/23, 29, 24, , 
2019/3/24, 41, 31, , 
2019/3/25, 40, 36, 1, 
2019/3/26, 25, 38, 1, 
2019/3/27, 30, 35, 1, 
2019/3/28, 50, 27, , 
2019/3/29, 44, 32, , 
2019/3/30, 32, 34, , 
2019/3/31, 23, 34, 1, 
2018/10/1, 34, 23, 1, 1
2018/10/2, 29, 28, 1, 1
2018/10/3, 30, 23, 1, 1
2018/10/4, 30, 28, 1, 1
2018/10/5, 30, 22, 1, 1
2018/10/6, 32, 25, 1, 1
2018/10/7, 23, 31, 1, 1
2018/10/8, 33, 30, 1, 
2018/10/9, 43, 17, 1, 
2018/10/10, 14, 22, 1, 
2018/10/11, 16, 19, , 
2018/10/12, 17, 22, 1, 1
2018/10/13, 26, 28, 1, 1
2018/10/14, 26, 21, , 1
2018/10/15, 27, 26, 1, 1
2018/10/16, 26, 26, 1, 1
2018/10/17, 21, 29, 1, 1
2018/10/18, 27, 22, 1, 1
2018/10/19, 28, 28, 1, 1
2018/10/20, 30, 25, 1, 1
2018/10/21, 25, 32, 1, 1
2018/10/22, 29, 23, 1, 1
2018/10/23, 23, 21, , 1
2018/10/24, 32, 19, 1, 1
2018/10/25, 28, 12, 1, 1
2018/10/26, 39, 28, 1, 1
2018/10/27, 40, 25, 1, 1
2018/10/28, 27, 29, 1, 1
2018/10/29, 29, 31, 1, 1
2018/10/30, 24, 16, 1, 1
2018/10/31, 42, 28, 1, 1
2018/11/1, 18, 23, 1, 1
2018/11/2, 22, 22, 1, 1
2018/11/3, 23, 22, 1, 1
2018/11/4, 28, 19, 1, 1
2018/11/5, 18, 15, 1, 1
2018/11/6, 19, 14, 1, 1
2018/11/7, 25, 18, 1, 1
2018/11/8, 32, 22, 1, 1
2018/11/9, 37, 21, 1, 1
2018/11/10, 19, 16, 1, 1
2018/11/11, 31, 14, 1, 1
2018/11/12, 51, 23, , 
2018/11/13, 42, 20, 1, 1
2018/11/14, 45, 22, 1, 1
2018/11/15, 61, 18, 1, 1
2018/11/16, 54, 16, 1, 1
2018/11/17, 69, 16, 1, 1
2018/11/18, 48, 20, 1, 1
2018/11/19, 41, 21, 1, 1
2018/11/20, 49, 14, 1, 1
2018/11/21, 59, 17, 1, 1
2018/11/22, 57, 21, 1, 1
2018/11/23, 47, 21, 1, 1
2018/11/24, 33, 23, 1, 1
2018/11/25, 31, 21, 1, 
2018/11/26, 25, 17, 1, 
2018/11/27, 38, 17, 1, 
2018/11/28, 25, 14, 1, 2
2018/11/29, 53, 13, 1, 2
2018/11/30, 70, 22, 1, 1
2018/12/1, 26, 16, 1, 1
2018/12/2, 20, 20, 1, 1
2018/12/3, 18, 20, 1, 1
2018/12/4, 20, 23, 1, 1
2018/12/5, 33, 17, 1, 1
2018/12/6, 44, 18, 2, 1
2018/12/7, 47, 22, 1, 
2018/12/8, 46, 20, 1, 
2018/12/9, 57, 14, 1, 
2018/12/10, 74, 18, 1, 1
2018/12/11, 66, 20, 1, 1
2018/12/12, 44, 10, 1, 
2018/12/13, 40, 21, , 1
2018/12/14, 39, 19, 1, 1
2018/12/15, 38, 19, 1, 1
2018/12/16, 53, 18, , 1
2018/12/17, 31, 17, 1, 1
2018/12/18, 39, 17, 1, 
2018/12/19, 40, 15, 1, 
2018/12/20, 48, 17, , 
2018/12/21, 29, 17, 1, 
2018/12/22, 44, 19, , 
2018/12/23, 40, 21, 1, 
2018/12/24, 24, 26, 1, 
2018/12/25, 23, 19, 1, 
2018/12/26, 40, 22, 1, 
2018/12/27, 17, 16, , 
2018/12/28, 28, 15, , 
2018/12/29, 29, 12, 1, 
2018/12/30, 42, , , 
2018/7/1, 50, 36, 1, 1
2018/7/2, 32, 32, 1, 1
2018/7/3, 38, 26, 1, 1
2018/7/4, 41, 24, 1, 1
2018/7/5, 35, 35, 1, 1
2018/7/6, 21, 35, 1, 1
2018/7/7, 26, 43, 1, 1
2018/7/8, 36, 40, 1, 1
2018/7/9, 39, 37, 1, 1
2018/7/10, 43, 44, 1, 1
2018/7/11, 37, 40, 1, 1
2018/7/12, 41, 46, 1, 2
2018/7/13, 56, 35, 1, 1
2018/7/14, 48, 34, 1, 1
2018/7/15, 28, 33, 1, 1
2018/7/16, 34, 35, 1, 1
2018/7/17, 32, 25, 1, 1
2018/7/18, 23, 38, 1, 1
2018/7/19, 25, 34, 1, 1
2018/7/20, 19, 34, 1, 1
2018/7/21, 31, 30, 1, 1
2018/7/22, 33, 34, 1, 1
2018/7/23, 44, 36, 1, 2
2018/7/24, 50, 29, 1, 1
2018/7/25, 31, 28, 1, 1
2018/7/26, 32, 26, 1, 1
2018/7/27, 29, 31, 1, 1
2018/7/28, 31, 21, 1, 1
2018/7/29, 33, 33, 1, 1
2018/7/30, 26, 31, 1, 1
2018/7/31, 43, 38, 1, 1
2018/8/1, 36, 36, 1, 1
2018/8/2, 49, 41, 1, 1
2018/8/3, 47, 38, 1, 1
2018/8/4, 47, 31, 1, 1
2018/8/5, 45, 31, 1, 1
2018/8/6, 59, 29, 1, 1
2018/8/7, 72, 34, 1, 1
2018/8/8, 50, 37, 1, 1
2018/8/9, 56, 37, 1, 1
2018/8/10, 54, 38, 1, 2
2018/8/11, 51, 35, 1, 2
2018/8/12, 62, 34, 1, 1
2018/8/13, 47, 35, 1, 1
2018/8/14, 49, 20, 1, 1
2018/8/15, 47, 32, 1, 1
2018/8/16, 36, 32, 1, 1
2018/8/17, 32, 35, 1, 
2018/8/18, 39, 31, 1, 
2018/8/19, 46, 29, 1, 1
2018/8/20, 43, 26, , 2
2018/8/21, 41, 25, 1, 2
2018/8/22, 39, 29, 1, 2
2018/8/23, 47, 24, 1, 2
2018/8/24, 46, 33, 1, 2
2018/8/25, 61, 21, 1, 3
2018/8/26, 69, 31, 1, 2
2018/8/27, 59, 29, 1, 1
2018/8/28, 44, 28, 1, 1
2018/8/29, 25, 33, 1, 1
2018/8/30, 28, 38, 1, 1
2018/8/31, 34, 27, 1, 1
2018/9/1, 27, 23, 1, 
2018/9/2, 37, 24, 1, 
2018/9/3, 34, 30, 1, 1
2018/9/4, 35, 33, 1, 1
2018/9/5, 42, 25, 1, 1
2018/9/6, 25, 20, , 1
2018/9/7, 19, 22, , 1
2018/9/8, 37, 24, , 1
2018/9/9, 16, 34, 1, 1
2018/9/10, 27, 38, , 1
2018/9/11, 27, 40, , 1
2018/9/12, 27, 40, , 1
2018/9/13, 29, 43, 1, 1
2018/9/14, 30, 42, 1, 1
2018/9/15, 38, 32, 1, 1
2018/9/16, 49, 35, 1, 1
2018/9/17, 40, 42, 1, 1
2018/9/18, 40, 37, 1, 1
2018/9/19, 37, 39, 1, 1
2018/9/20, 44, 29, 1, 1
2018/9/21, 35, 23, , 1
2018/9/22, 15, 31, 1, 1
2018/9/23, 24, 19, 1, 1
2018/9/24, 24, 22, 1, 1
2018/9/25, 32, 28, 1, 1
2018/9/26, 20, 30, 1, 1
2018/9/27, 20, 33, 1, 1
2018/9/28, 24, 20, 1, 1
2018/9/29, 20, 36, 1, 1
2018/9/30, 27, 32, 1, 1
2018/4/1, 22, 31, , 1
2018/4/2, 26, 29, , 1
2018/4/3, 33, 31, , 1
2018/4/4, 32, 35, , 1
2018/4/5, 24, 34, , 1
2018/4/6, 36, 32, , 1
2018/4/7, 25, 37, , 1
2018/4/8, 26, 34, , 1
2018/4/9, 41, 36, , 1
2018/4/10, 48, 33, , 1
2018/4/11, 44, 39, , 1
2018/4/12, 34, 28, , 1
2018/4/13, 40, 31, 1, 1
2018/4/14, 19, 28, , 1
2018/4/15, 17, 34, , 1
2018/4/16, 17, 43, , 1
2018/4/17, 26, 28, , 1
2018/4/18, 34, 41, , 1
2018/4/19, 21, 41, , 1
2018/4/20, 33, 43, 1, 1
2018/4/21, 33, 40, , 1
2018/4/22, 30, 28, , 1
2018/4/23, 25, 29, , 1
2018/4/24, 28, 37, , 1
2018/4/25, 32, 42, 1, 1
2018/4/26, 40, 40, , 1
2018/4/27, 32, 35, , 1
2018/4/28, 25, 41, 1, 1
2018/4/29, 31, 43, 1, 1
2018/4/30, 32, 44, , 1
2018/5/1, 47, 33, , 1
2018/5/2, 42, 27, , 1
2018/5/3, 33, 42, , 1
2018/5/4, 29, 51, , 1
2018/5/5, 34, 43, , 1
2018/5/6, 36, 43, 1, 1
2018/5/7, 37, 47, 1, 1
2018/5/8, 36, 40, 1, 1
2018/5/9, 35, 45, , 1
2018/5/10, 34, 43, 1, 1
2018/5/11, 44, 28, 1, 1
2018/5/12, 46, 35, , 1
2018/5/13, 48, 38, 1, 1
2018/5/14, 49, 32, 1, 1
2018/5/15, 37, 43, 1, 1
2018/5/16, 28, 53, 1, 1
2018/5/17, 44, 31, 1, 1
2018/5/18, 43, 43, 1, 1
2018/5/19, 31, 30, 1, 1
2018/5/20, 44, 34, 1, 1
2018/5/21, 34, 42, 1, 1
2018/5/22, 34, , , 
2018/5/23, 34, , , 
2018/5/24, 31, , , 
2018/5/25, 31, , , 
2018/5/26, 39, , , 
2018/5/27, 37, , , 
2018/5/28, 39, , , 
2018/5/29, 43, 36, 1, 1
2018/5/30, 33, 44, 1, 1
2018/5/31, 28, , , 
2018/6/1, 35, 43, 1, 1
2018/6/2, 20, 30, 1, 1
2018/6/3, 24, 40, 1, 1
2018/6/4, 25, 46, 1, 1
2018/6/5, 23, 42, 1, 1
2018/6/6, 29, 41, 1, 1
2018/6/7, 36, 51, 1, 1
2018/6/8, 49, 37, 1, 
2018/6/9, 41, 37, , 
2018/6/10, 14, 38, , 1
2018/6/11, 31, 37, , 1
2018/6/12, 29, , , 1
2018/6/13, 28, 41, , 1
2018/6/14, 18, 41, , 1
2018/6/15, 38, 46, 1, 1
2018/6/16, 47, 42, 1, 2
2018/6/17, 46, 34, 3, 1
2018/6/18, 39, 28, 1, 1
2018/6/19, 35, 33, 2, 1
2018/6/20, 27, 39, , 1
2018/6/21, 21, 32, , 1
2018/6/22, 22, 29, , 1
2018/6/23, 24, 37, , 1
2018/6/24, 27, 37, 1, 1
2018/6/25, 30, 40, , 1
2018/6/26, 25, 36, 1, 1
2018/6/27, 20, 38, , 1
2018/6/28, 34, 32, 1, 1
2018/6/29, 36, 33, 1, 1
2018/6/30, 39, 26, 1, 1
2018/1/1, 35, 24, 1, 1
2018/1/2, 39, , , 
2018/1/3, 40, , , 
2018/1/4, 35, , , 
2018/1/5, 33, , , 
2018/1/6, 45, , , 
2018/1/7, 44, 17, 1, 
2018/1/8, 65, 12, , 1
2018/1/9, 62, 8, , 2
2018/1/10, 24, , , 
2018/1/11, 22, 25, , 1
2018/1/12, 21, 24, , 1
2018/1/13, 17, 24, 1, 1
2018/1/14, 22, 24, 1, 1
2018/1/15, 40, 19, , 1
2018/1/16, 32, 21, 1, 1
2018/1/17, 46, 21, , 1
2018/1/18, 49, 24, , 1
2018/1/19, 51, 20, , 1
2018/1/20, 41, 20, , 1
2018/1/21, 29, 27, , 
2018/1/22, 27, 23, , 1
2018/1/23, 28, 24, , 
2018/1/24, 41, 21, , 
2018/1/25, 42, 30, , 1
2018/1/26, 31, 25, , 1
2018/1/27, 33, 27, , 1
2018/1/28, 31, 22, , 1
2018/1/29, 37, 26, , 1
2018/1/30, 28, 20, , 1
2018/1/31, 33, 23, , 1
2018/2/1, 27, 26, , 1
2018/2/2, 22, 22, , 1
2018/2/3, 19, 27, , 1
2018/2/4, 27, 28, , 1
2018/2/5, 25, 25, , 1
2018/2/6, 45, 30, , 1
2018/2/7, 62, 2, , 1
2018/2/8, 63, 24, , 1
2018/2/9, 62, 29, , 2
2018/2/10, 50, 33, , 1
2018/2/11, 42, 29, 1, 1
2018/2/12, 58, 25, , 1
2018/2/13, 59, 11, , 1
2018/2/14, 52, 16, , 1
2018/2/15, 28, 28, , 1
2018/2/16, 44, 24, , 1
2018/2/17, 46, 25, , 1
2018/2/18, 36, 19, , 1
2018/2/19, 20, 20, , 1
2018/2/20, 23, 24, , 1
2018/2/21, 30, 23, 2, 1
2018/2/22, 27, 12, , 1
2018/2/23, 23, 16, 1, 1
2018/2/24, 25, 31, 1, 1
2018/2/25, 32, 33, , 1
2018/2/26, 25, 36, , 1
2018/2/27, 18, 25, , 1
2018/2/28, 16, 25, , 1
2018/3/1, 32, 33, , 1
2018/3/2, 25, 33, , 1
2018/3/3, 20, 33, , 1
2018/3/4, 23, 25, , 1
2018/3/5, 23, 28, , 1
2018/3/6, 21, 32, , 1
2018/3/7, 24, 32, , 1
2018/3/8, 34, 33, , 1
2018/3/9, 29, 35, , 1
2018/3/10, 30, 32, , 1
2018/3/11, 29, 31, , 1
2018/3/12, 34, 34, , 1
2018/3/13, 31, 35, 1, 1
2018/3/14, 29, 39, , 1
2018/3/15, 42, 31, , 1
2018/3/16, 26, 24, , 1
2018/3/17, 40, 38, , 1
2018/3/18, 45, 35, , 1
2018/3/19, 35, 27, , 1
2018/3/20, 24, 31, , 1
2018/3/21, 29, 38, 1, 1
2018/3/22, 35, 38, , 1
2018/3/23, 34, 30, , 1
2018/3/24, 30, 36, , 
2018/3/25, 23, 25, , 1
2018/3/26, 33, 21, , 1
2018/3/27, 38, 18, , 1
2018/3/28, 38, 28, , 2
2018/3/29, 40, 32, , 1
2018/3/30, 37, 27, , 1
2018/3/31, 32, 32, , 1
2017/10/1, 31, 42, , 1
2017/10/2, 36, 26, , 1
2017/10/3, 31, 25, 1, 1
2017/10/4, 42, 14, , 1
2017/10/5, 23, 25, , 1
2017/10/6, 46, 30, 1, 1
2017/10/7, 38, 31, , 1
2017/10/8, 28, 35, 1, 1
2017/10/9, 43, 32, , 1
2017/10/10, 31, 12, 1, 1
2017/10/11, 12, 19, , 1
2017/10/12, 22, 31, 1, 1
2017/10/13, 31, 37, , 1
2017/10/14, 44, 23, , 
2017/10/15, 28, 29, , 1
2017/10/16, 22, 32, , 1
2017/10/17, 25, 38, , 1
2017/10/18, 33, 41, 1, 1
2017/10/19, 40, 43, 1, 1
2017/10/20, 49, 31, 1, 1
2017/10/21, 41, 22, 1, 1
2017/10/22, 21, 26, , 1
2017/10/23, 12, 19, , 1
2017/10/24, 18, 18, 1, 1
2017/10/25, 22, 28, 1, 1
2017/10/26, 25, 22, 1, 1
2017/10/27, 17, 21, , 1
2017/10/28, 15, 29, 1, 1
2017/10/29, 23, 20, 1, 1
2017/10/30, 16, 25, , 1
2017/10/31, 20, 16, , 1
2017/11/1, 25, 13, , 1
2017/11/2, 36, 17, , 1
2017/11/3, 41, 9, , 1
2017/11/4, 44, 13, , 1
2017/11/5, 37, 15, , 1
2017/11/6, 29, 20, , 1
2017/11/7, 24, 25, 1, 1
2017/11/8, 40, 23, 1, 1
2017/11/9, 41, 25, , 1
2017/11/10, 20, 21, 1, 1
2017/11/11, 31, 15, , 1
2017/11/12, 61, 25, , 1
2017/11/13, 59, 24, 1, 1
2017/11/14, 50, 20, , 1
2017/11/15, 38, 14, , 1
2017/11/16, 35, 16, , 1
2017/11/17, 47, 19, , 1
2017/11/18, 39, 22, , 1
2017/11/19, 38, 24, , 1
2017/11/20, 28, 21, 1, 1
2017/11/21, 38, 24, , 1
2017/11/22, 28, 22, 1, 1
2017/11/23, 32, 23, 1, 1
2017/11/24, 37, 24, , 1
2017/11/25, 28, 23, 2, 1
2017/11/26, 26, 27, 1, 1
2017/11/27, 44, 32, , 1
2017/11/28, 32, 20, , 1
2017/11/29, 28, 22, , 1
2017/11/30, 39, 24, , 1
2017/12/1, 34, 24, 1, 1
2017/12/2, 41, 26, 2, 1
2017/12/3, 45, 28, 1, 1
2017/12/4, 54, 24, , 1
2017/12/5, 27, 22, , 1
2017/12/6, 25, 20, , 1
2017/12/7, 25, 22, 2, 1
2017/12/8, 25, 20, , 1
2017/12/9, 10, 19, 2, 1
2017/12/14, 30, , , 
2017/12/15, 29, , , 
2017/12/16, 39, , , 
2017/12/17, 34, 20, 1, 1
2017/12/18, 38, 15, 1, 1
2017/12/19, 54, 22, , 1
2017/12/20, 21, 15, , 1
2017/12/21, 42, , , 
2017/12/22, 64, , , 
2017/12/23, 53, , , 
2017/12/24, 47, , , 
2017/12/25, 23, 28, , 1
2017/12/26, 23, 24, , 1
2017/12/27, 38, 21, , 1
2017/12/28, 44, 18, , 1
2017/12/29, 56, 28, , 1
2017/12/30, 44, 25, , 1
2017/12/31, 40, 24, 1, 1
2017/7/1, 29, 38, , 1
2017/7/2, 31, 46, 2, 1
2017/7/3, 38, 46, , 1
2017/7/4, 50, 39, , 1
2017/7/5, 58, 47, , 1
2017/7/6, 50, 41, , 1
2017/7/7, 44, 33, , 1
2017/7/8, 35, 36, , 1
2017/7/9, 35, 36, , 1
2017/7/10, 43, 32, , 1
2017/7/11, 30, 37, , 1
2017/7/12, 43, 33, , 1
2017/7/13, 39, 29, , 1
2017/7/14, 26, 32, , 1
2017/7/15, 32, 37, 1, 1
2017/7/16, 34, 36, 1, 1
2017/7/17, 28, 42, 1, 1
2017/7/18, 32, 40, , 1
2017/7/19, 42, 32, , 1
2017/7/20, 44, 38, , 1
2017/7/21, 42, 34, 1, 
2017/7/22, 43, 34, 1, 1
2017/7/23, 29, 34, , 1
2017/7/24, 28, 36, , 1
2017/7/25, 29, 41, 1, 1
2017/7/26, 47, 35, , 1
2017/7/27, 44, 35, , 1
2017/7/28, 35, 27, , 1
2017/7/29, 33, 33, , 1
2017/7/30, 34, 30, , 1
2017/7/31, 38, 32, , 1
2017/8/1, 49, 39, , 1
2017/8/2, 48, 37, 2, 1
2017/8/3, 39, 25, , 
2017/8/4, 22, 28, 1, 1
2017/8/5, 29, 26, , 1
2017/8/6, 22, 29, , 1
2017/8/7, 36, 29, , 1
2017/8/8, 36, 40, , 1
2017/8/9, 34, 38, 1, 1
2017/8/10, 43, 36, 1, 1
2017/8/11, 29, 29, , 1
2017/8/12, 24, 31, , 1
2017/8/13, 29, 37, , 1
2017/8/14, 33, 35, , 1
2017/8/15, 45, 27, , 1
2017/8/16, 32, 31, , 
2017/8/17, 22, 40, , 1
2017/8/18, 35, 39, , 1
2017/8/19, 40, 38, , 1
2017/8/20, 43, 33, , 1
2017/8/21, 43, 32, , 
2017/8/22, 29, 27, , 1
2017/8/23, 24, 31, , 1
2017/8/24, 32, 35, , 1
2017/8/25, 29, 41, , 
2017/8/26, 41, 45, 1, 
2017/8/27, 46, 42, 1, 
2017/8/28, 37, 41, 2, 
2017/8/29, 39, 40, , 
2017/8/30, 40, 31, 1, 
2017/8/31, 32, 25, , 
2017/9/1, 28, 33, , 
2017/9/2, 31, 35, , 
2017/9/3, 40, 41, 1, 
2017/9/4, 47, , , 
2017/9/9, 36, , , 
2017/9/10, 23, , , 
2017/9/11, 31, 36, , 1
2017/9/12, 33, 21, , 1
2017/9/13, 24, 34, , 1
2017/9/14, 29, 44, , 1
2017/9/15, 39, 40, , 1
2017/9/16, 52, 36, 5, 1
2017/9/17, 46, 34, 1, 1
2017/9/18, 37, 32, , 1
2017/9/19, 46, 34, , 1
2017/9/20, 44, 34, 1, 1
2017/9/21, 53, 40, 1, 1
2017/9/22, 51, 51, 1, 1
2017/9/23, 52, 48, 1, 1
2017/9/24, 49, 46, 1, 1
2017/9/25, 45, 41, , 1
2017/9/26, 49, 26, , 1
2017/9/27, 17, 31, , 1
2017/9/28, 31, 28, , 1
2017/9/29, 27, 27, , 1
2017/9/30, 27, 35, , 1
2017/4/1, 32, 34, 1, 1
2017/4/2, 30, 34, , 1
2017/4/3, 27, 25, , 1
2017/4/4, 31, 32, , 1
2017/4/5, 28, 31, , 1
2017/4/6, 25, 36, , 1
2017/4/7, 21, 40, , 1
2017/4/8, 29, 44, , 1
2017/4/9, 44, 34, , 1
2017/4/10, 45, 25, , 1
2017/4/11, 37, 36, , 1
2017/4/12, 32, 43, 1, 
2017/4/13, 46, 39, 2, 1
2017/4/14, 46, 40, 1, 1
2017/4/15, 42, 35, , 1
2017/4/16, 35, 39, 1, 1
2017/4/17, 23, 41, , 1
2017/4/18, 33, 35, , 1
2017/4/19, 41, 30, , 1
2017/4/20, 42, 31, , 1
2017/4/21, 23, 36, , 1
2017/4/22, 19, 42, , 1
2017/4/23, 32, 48, , 1
2017/4/24, 41, 44, 1, 1
2017/4/25, 38, 41, , 1
2017/4/26, 34, 28, , 1
2017/4/27, 29, 21, , 1
2017/4/28, 31, 25, , 1
2017/4/29, 40, 32, , 1
2017/4/30, 24, 33, 1, 1
2017/5/1, 26, 41, , 1
2017/5/2, 22, 33, 1, 1
2017/5/3, 36, 38, , 1
2017/5/4, 27, 38, 1, 1
2017/5/5, 25, 35, , 
2017/5/6, 27, 39, 1, 1
2017/5/7, 28, 39, , 
2017/5/8, 27, 41, , 1
2017/5/9, 44, 40, , 1
2017/5/10, 47, 38, , 1
2017/5/11, 40, 43, 1, 1
2017/5/12, 33, 49, , 1
2017/5/13, 39, 49, , 1
2017/5/14, 39, 46, 1, 1
2017/5/15, 46, 44, 1, 1
2017/5/16, 48, 41, , 1
2017/5/23, 15, 33, , 1
2017/5/24, 16, 35, , 1
2017/5/25, 18, 39, , 1
2017/5/26, 31, 38, , 1
2017/5/27, 34, 39, , 
2017/5/28, 33, 42, , 
2017/5/29, 25, 38, , 
2017/5/30, 19, 40, , 
2017/5/31, 26, 46, , 
2017/6/1, 32, 56, 1, 1
2017/6/2, 41, 56, , 1
2017/6/3, 45, 48, 1, 1
2017/6/4, 44, 61, 1, 
2017/6/5, 32, 36, , 
2017/6/6, 19, 36, , 
2017/6/7, 24, 46, 1, 
2017/6/8, 28, 48, 1, 1
2017/6/9, 31, 56, , 1
2017/6/10, 40, 44, , 1
2017/6/11, 45, 40, , 
2017/6/12, 38, 36, , 
2017/6/13, 31, 29, , 
2017/6/14, 30, 51, , 
2017/6/15, 23, 49, , 
2017/6/16, 34, , , 
2017/6/17, 32, 38, , 
2017/6/18, 22, 40, , 
2017/6/19, 20, 43, , 
2017/6/20, 24, 46, , 1
2017/6/21, 32, 24, , 
2017/6/22, 31, 38, , 
2017/6/23, 38, 33, , 
2017/6/24, 21, 30, , 
2017/6/25, 21, 34, , 
2017/6/26, 32, 32, , 
2017/6/27, 30, 42, , 
2017/6/28, 29, 44, 1, 1
2017/6/29, 43, 36, , 1
2017/6/30, 33, 39, , 
2017/1/2, 57, 19, , 1
2017/1/3, 25, 26, , 1
2017/1/4, 16, 25, , 1
2017/1/5, 23, 23, , 1
2017/1/6, 48, 25, , 1
2017/1/7, 42, 23, 1, 1
2017/1/8, 28, 23, 1, 1
2017/1/9, 35, 23, , 
2017/1/10, 39, 20, , 
2017/1/11, 39, 27, , 1
2017/1/12, 39, 24, , 1
2017/1/13, 35, 16, , 1
2017/1/14, 51, 9, 1, 2
2017/1/15, 80, 14, 1, 1
2017/1/16, 63, 18, , 1
2017/1/17, 21, 26, , 
2017/1/18, 25, 10, , 1
2017/1/19, 44, 16, , 1
2017/1/20, 26, 27, 1, 1
2017/1/21, 31, 19, 1, 2
2017/1/22, 50, 18, 1, 1
2017/1/23, 38, 22, 10, 1
2017/1/24, 28, 18, 11, 1
2017/1/25, 38, 19, 10, 1
2017/1/26, 22, 22, , 1
2017/1/27, 33, 24, , 1
2017/1/28, 47, 25, , 1
2017/1/29, 28, 27, 1, 
2017/1/30, 31, 27, , 1
2017/1/31, 29, 26, , 1
2017/2/1, 26, 27, 1, 1
2017/2/2, 22, 27, , 1
2017/2/3, 28, 25, 1, 1
2017/2/4, 33, 17, , 2
2017/2/5, 52, 14, , 1
2017/2/6, 54, 19, 1, 
2017/2/7, 42, 24, , 1
2017/2/8, 32, 29, , 
2017/2/9, 37, 26, , 1
2017/2/10, 34, 29, 1, 1
2017/2/11, 53, 32, , 1
2017/2/12, 54, 32, , 1
