date, pm25, o3, so2, co
2017/2/13, 26, 29, , 1
2017/2/14, 32, 32, , 1
2017/2/15, 22, 29, , 1
2017/2/16, 33, 36, 2, 1
2017/2/17, 36, 36, 2, 1
2017/2/18, 53, 31, , 1
2017/2/19, 70, 34, 2, 1
2017/2/20, 61, 18, , 1
2017/2/21, 59, 29, 2, 1
2017/2/22, 51, 17, , 
2017/2/23, 38, 23, , 1
2017/2/24, 35, 28, , 
2017/2/25, 28, 30, , 1
2017/2/26, 37, 38, , 1
2017/2/27, 45, 19, , 
2017/2/28, 36, 30, , 
2017/3/1, 49, 26, , 1
2017/3/2, 28, 32, , 1
2017/3/3, 39, 33, , 1
2017/3/4, 30, 35, , 1
2017/3/5, 43, 27, , 1
2017/3/6, 37, 34, , 
2017/3/7, 25, 35, , 1
2017/3/8, 26, 33, , 1
2017/3/9, 26, 32, , 1
2017/3/10, 22, 31, , 1
2017/3/11, 19, 32, , 1
2017/3/12, 24, 27, , 1
2017/3/13, 42, 31, , 1
2017/3/14, 38, 34, , 1
2017/3/15, 34, 36, , 1
2017/3/16, 36, 25, , 1
2017/3/17, 49, 23, , 1
2017/3/18, 28, 29, , 1
2017/3/19, 31, 31, , 1
2017/3/20, 45, 31, , 1
2017/3/21, 46, 35, , 1
2017/3/22, 29, 28, , 1
2017/3/23, 33, 37, , 1
2017/3/24, 63, 37, , 1
2017/3/25, 36, 20, , 1
2017/3/26, 34, 24, , 1
2017/3/27, 27, 27, , 1
2017/3/28, 30, 27, , 1
2017/3/29, 36, 34, , 
2017/3/30, 30, 28, , 
2017/3/31, 24, 38, 1, 
2016/10/1, 23, 25, , 1
2016/10/2, 21, 32, , 1
2016/10/3, 18, 37, , 1
2016/10/4, 32, 38, , 1
2016/10/5, 43, 41, , 1
2016/10/6, 44, , , 
2016/10/7, 36, , , 
2016/10/8, 34, 34, , 1
2016/10/9, 25, 37, 1, 1
2016/10/10, 27, 35, 1, 1
2016/10/11, 32, 22, , 1
2016/10/12, 40, 25, , 1
2016/10/13, 22, 27, , 1
2016/10/14, 23, 28, , 1
2016/10/17, 36, 26, , 1
2016/10/18, 36, 26, 1, 1
2016/10/19, 18, 18, 1, 1
2016/10/20, 24, 19, , 1
2016/10/21, 20, 25, 1, 1
2016/10/22, 16, 34, 1, 1
2016/10/23, 30, 29, , 1
2016/10/24, 27, 27, , 1
2016/10/25, 16, 29, , 1
2016/10/26, 23, 15, , 1
2016/10/27, 13, 22, , 1
2016/10/28, 28, 36, , 1
2016/10/29, 46, 18, , 1
2016/10/30, 28, 17, , 1
2016/10/31, 26, 34, , 1
2016/11/1, 40, 29, , 
2016/11/2, 42, 24, , 1
2016/11/3, 27, 26, , 1
2016/11/4, 25, 27, 1, 1
2016/11/7, 44, 21, , 1
2016/11/8, 46, 25, , 1
2016/11/9, 26, 25, 2, 1
2016/11/10, 26, 21, , 1
2016/11/11, 21, 26, , 1
2016/11/12, 31, 26, 1, 1
2016/11/13, 42, 28, , 1
2016/11/14, 26, 17, , 1
2016/11/15, 48, 23, , 1
2016/11/16, 45, 34, , 1
2016/11/17, 41, 26, , 1
2016/11/18, 40, 21, , 
2016/11/19, 32, 23, , 1
2016/11/20, 24, 22, , 1
2016/11/21, 33, 20, , 1
2016/11/22, 28, 18, , 1
2016/11/23, 19, 19, , 1
2016/11/24, 43, 19, , 1
2016/11/25, 27, 17, , 1
2016/11/26, 31, 11, , 1
2016/11/27, 40, 27, , 1
2016/11/28, 22, 22, , 1
2016/11/29, 22, 12, , 1
2016/11/30, 34, 13, , 1
2016/12/1, 18, 14, , 1
2016/12/2, 18, 20, , 1
2016/12/3, 13, 13, , 1
2016/12/4, 13, 20, , 1
2016/12/9, 21, 15, , 1
2016/12/10, 28, 19, , 1
2016/12/11, 36, 15, , 1
2016/12/12, 56, 23, , 1
2016/12/13, 43, 24, 3, 1
2016/12/14, 30, 24, , 1
2016/12/15, 19, 19, 1, 1
2016/12/16, 28, 22, , 1
2016/12/17, 46, 24, , 1
2016/12/18, 29, 24, , 1
2016/12/19, 32, 21, , 1
2016/12/20, 48, 15, , 1
2016/12/21, 55, 24, , 1
2016/12/22, 36, 14, , 1
2016/12/23, 51, 17, , 1
2016/12/24, 53, 12, , 1
2016/12/25, 57, 28, , 
2016/12/26, 24, 21, , 1
2016/12/27, 20, 19, , 1
2016/12/28, 25, 25, , 1
2016/12/29, 29, 23, , 1
2016/12/30, 19, 22, 1, 1
2016/12/31, 29, 21, , 1
2017/1/1, 44, 9, , 1
2016/4/1, 24, 25, , 1
2016/4/2, 28, 33, , 2
2016/4/3, 31, 30, , 1
2016/4/4, 35, 37, , 1
2016/4/5, 28, 27, , 1
2016/4/6, 29, 33, , 1
2016/4/7, 25, 28, , 1
2016/4/8, 21, 36, , 1
2016/4/9, 19, , , 
2016/4/10, 25, 31, , 1
2016/4/11, 37, 36, , 1
2016/4/12, 22, 41, , 1
2016/4/13, 30, 45, , 1
2016/4/14, 33, 46, , 1
2016/4/15, 34, 53, , 1
2016/4/16, 46, , , 
2016/4/17, 50, 53, , 1
2016/4/18, 44, 47, , 1
2016/4/19, 42, 39, , 1
2016/4/20, 42, 39, , 1
2016/4/21, 29, 32, , 1
2016/4/22, 32, 37, , 1
2016/4/23, 35, 43, , 1
2016/4/24, 44, 45, , 1
2016/4/25, 39, 35, , 1
2016/4/26, 42, 16, , 1
2016/4/27, 51, 42, , 1
2016/4/28, 19, 25, , 1
2016/4/29, 39, 23, , 1
2016/4/30, 38, 24, , 1
2016/5/1, 27, 33, , 1
2016/5/2, 31, 36, , 1
2016/5/3, 27, 36, 1, 1
2016/5/4, 24, 40, , 1
2016/5/5, 23, , , 
2016/5/6, 25, 39, , 
2016/5/7, 37, 36, , 1
2016/5/8, 33, 35, , 1
2016/5/9, 50, 43, , 1
2016/5/10, 27, 41, , 1
2016/5/11, 31, 37, 1, 1
2016/5/12, 22, 40, , 1
2016/5/13, 16, 33, , 1
2016/5/14, 20, 37, , 1
2016/5/15, 21, 39, , 1
2016/5/16, 22, 34, , 1
2016/5/17, 22, 40, , 1
2016/5/18, 26, 50, , 1
2016/5/19, 34, 40, , 1
2016/5/20, 29, , , 
2016/5/21, 39, , , 
2016/5/22, 41, 54, , 1
2016/5/23, 46, 57, , 1
2016/5/24, 44, 40, , 1
2016/5/25, 36, 39, 2, 1
2016/5/26, 28, 32, 1, 1
2016/5/27, 24, 37, , 1
2016/5/28, 39, 46, 3, 1
2016/5/29, 23, 45, 1, 1
2016/5/30, 19, 49, , 1
2016/5/31, 27, 38, , 1
2016/6/1, 31, 44, , 1
2016/6/2, 21, 46, , 1
2016/6/3, 18, 36, , 1
2016/6/4, 30, 36, , 1
2016/6/5, 23, 55, 1, 1
2016/6/6, 26, 34, , 1
2016/6/7, 18, 43, , 1
2016/6/8, 22, 52, , 1
2016/6/9, 33, 51, 2, 1
2016/6/10, 46, 45, , 1
2016/6/11, 47, 47, , 1
2016/6/12, 43, 57, , 1
2016/6/13, 30, 47, , 1
2016/6/14, 44, 47, , 1
2016/6/15, 34, 40, , 1
2016/6/16, 23, 47, , 1
2016/6/18, 35, 49, , 1
2016/6/19, 43, 42, 1, 1
2016/6/20, 42, 28, , 
2016/6/21, 22, 40, , 1
2016/6/22, 32, 42, 1, 1
2016/6/23, 45, 47, 1, 1
2016/6/24, 37, 53, 1, 1
2016/6/25, 45, 37, 1, 1
2016/6/26, 37, 45, 1, 
2016/6/27, 27, 33, , 1
2016/6/28, 27, 41, , 
2016/6/29, 17, 43, , 1
2016/6/30, 24, 39, , 1
2016/7/1, 31, 20, , 1
2016/7/2, 20, 31, , 1
2016/7/3, 25, , , 
2016/1/4, 12, 22, 1, 1
2016/1/5, 25, 16, , 1
2016/1/6, 30, 21, 1, 1
2016/1/7, 32, 16, , 1
2016/1/8, 28, 16, , 1
2016/1/9, 18, 27, , 1
2016/1/10, 46, 20, , 1
2016/1/11, 21, 24, 1, 1
2016/1/12, 42, 21, 1, 1
2016/1/13, 19, 32, , 1
2016/1/14, 34, 28, , 1
2016/1/15, 49, 20, , 1
2016/1/16, 41, 25, , 1
2016/1/17, 45, 24, , 1
2016/1/18, 29, 25, , 1
2016/1/19, 18, 25, , 1
2016/1/20, 40, 21, 1, 2
2016/1/21, 63, 23, 1, 2
2016/1/22, 56, 24, , 2
2016/1/23, 53, 27, 1, 1
2016/1/24, 45, 24, 1, 1
2016/1/25, 34, 24, , 1
2016/1/26, 27, 27, 1, 1
2016/1/27, 22, 24, , 1
2016/1/28, 21, 24, , 1
2016/1/29, 25, 27, 2, 1
2016/1/30, 36, 28, , 1
2016/1/31, 48, 26, , 1
2016/2/1, 31, 17, 1, 1
2016/2/2, 41, 26, , 1
2016/2/3, 24, 26, , 1
2016/2/4, 15, 22, , 1
2016/2/5, 32, 25, 1, 1
2016/2/6, 48, 29, , 1
2016/2/7, 43, 23, , 1
2016/2/8, 20, 25, , 1
2016/2/9, 27, 25, , 1
2016/2/10, 36, 29, , 1
2016/2/11, 15, 29, , 1
2016/2/12, 18, 30, , 1
2016/2/13, 22, 27, 2, 1
2016/2/14, 17, 23, 1, 1
2016/2/15, 47, 26, 1, 1
2016/2/16, 30, 24, , 1
2016/2/17, 32, 25, 2, 1
2016/2/18, 34, 33, , 1
2016/2/19, 34, 26, 1, 1
2016/2/20, 19, 21, , 1
2016/2/21, 24, 26, 1, 1
2016/2/22, 24, 29, 1, 1
2016/2/23, 29, 27, , 1
2016/2/24, 21, 28, , 1
2016/2/25, 11, 25, , 1
2016/2/26, 15, 30, , 1
2016/2/27, 28, 38, 1, 1
2016/2/28, 48, 28, 2, 1
2016/2/29, 24, 27, , 1
2016/3/1, 17, 31, 1, 1
2016/3/2, 17, 20, 1, 1
2016/3/3, 27, 32, , 1
2016/3/4, 30, , , 
2016/3/5, 31, 23, 1, 1
2016/3/6, 19, 34, , 1
2016/3/7, 29, 35, , 1
2016/3/8, 34, 29, , 1
2016/3/9, 37, 15, 1, 1
2016/3/10, 22, 25, , 1
2016/3/11, 21, 18, 1, 2
2016/3/12, 33, 26, , 1
2016/3/13, 20, 22, , 2
2016/3/14, 17, 15, , 2
2016/3/15, 24, 28, 2, 
2016/3/16, 15, 33, , 1
2016/3/17, 14, 26, , 2
2016/3/18, 31, 24, 1, 2
2016/3/19, 34, 31, 1, 1
2016/3/20, 17, 34, , 1
2016/3/21, 27, 39, , 1
2016/3/22, 35, 35, , 1
2016/3/23, 28, 30, , 1
2016/3/24, 32, 34, , 1
2016/3/25, 21, 35, , 2
2016/3/26, 24, 35, , 2
2016/3/27, 39, 34, , 1
2016/3/28, 17, 36, , 1
2016/3/29, 24, 32, , 2
2016/3/30, 35, 33, , 1
2016/3/31, 22, 28, , 1
2015/10/1, 21, 26, , 1
2015/10/2, 13, 26, , 1
2015/10/3, 22, 18, , 1
2015/10/4, 19, 14, , 1
2015/10/5, 44, 19, , 1
2015/10/6, 49, 42, , 1
2015/10/7, 37, 31, 1, 1
2015/10/8, 39, 23, , 1
2015/10/9, 30, 33, 3, 
2015/10/10, 18, 33, 1, 1
2015/10/11, 23, 32, , 1
2015/10/12, 36, 25, , 1
2015/10/13, 17, 28, , 1
2015/10/14, 15, 34, , 1
2015/10/15, 22, 27, , 1
2015/10/16, 18, 28, , 1
2015/10/17, 19, 33, , 1
2015/10/18, 22, 35, 1, 1
2015/10/19, 27, 42, 1, 1
2015/10/20, 37, 43, , 1
2015/10/21, 48, 48, 1, 1
2015/10/22, 52, 30, 1, 1
2015/10/23, 37, 19, 1, 1
2015/10/24, 27, 27, , 1
2015/10/25, 15, 28, , 1
2015/10/26, 20, 15, , 1
2015/10/27, 24, 14, , 1
2015/10/28, 19, 16, , 1
2015/10/29, 12, 27, , 1
2015/10/30, 22, 18, 2, 1
2015/10/31, 25, 23, 13, 1
2015/11/1, 21, 29, 43, 1
2015/11/2, 30, 20, 51, 1
2015/11/3, 31, 26, 41, 1
2015/11/4, 41, 21, 28, 1
2015/11/5, 37, 20, 33, 1
2015/11/6, 30, 25, 47, 1
2015/11/7, 32, 27, , 1
2015/11/8, 38, 27, 97, 1
2015/11/9, 44, 34, 93, 1
2015/11/10, 49, 26, 43, 1
2015/11/11, 37, 22, 27, 1
2015/11/12, 35, 25, 1, 1
2015/11/13, 16, 26, 1, 1
2015/11/14, 30, 29, 1, 1
2015/11/15, 27, 21, , 1
2015/11/16, 35, 26, , 1
2015/11/17, 44, 28, , 
2015/11/18, 36, 26, , 
2015/11/19, 14, 25, , 
2015/11/20, 11, 28, , 
2015/11/21, 15, 23, , 1
2015/11/22, 29, 20, 1, 1
2015/11/23, 20, 17, 5, 1
2015/11/24, 37, 30, , 1
2015/11/25, 43, , , 
2015/11/26, 38, 24, , 1
2015/11/27, 21, 19, , 1
2015/11/28, 18, 17, , 1
2015/11/29, 24, 16, 4, 1
2015/11/30, 30, 22, 4, 1
2015/12/1, 16, 20, , 1
2015/12/2, 24, 16, 1, 1
2015/12/3, 34, 15, 1, 1
2015/12/4, 28, 13, 5, 1
2015/12/5, 28, 20, , 2
2015/12/6, 40, 23, , 1
2015/12/7, 41, 24, , 
2015/12/8, 42, 21, , 1
2015/12/9, 29, 20, , 1
2015/12/10, 27, 17, , 1
2015/12/11, 40, 16, , 1
2015/12/12, 42, 24, , 1
2015/12/13, 29, 34, , 1
2015/12/14, 19, 11, , 1
2015/12/15, 13, 21, , 1
2015/12/16, 30, 21, , 1
2015/12/17, 17, 27, , 1
2015/12/18, 14, 18, 4, 1
2015/12/19, 24, 23, , 1
2015/12/20, 19, 23, , 1
2015/12/21, 28, 14, , 1
2015/12/22, 36, 28, , 
2015/12/23, 21, 22, 1, 
2015/12/24, 16, 19, , 
2015/12/25, 23, 15, , 
2015/12/26, 22, 24, , 
2015/12/27, 12, 23, , 
2015/12/28, 13, 23, , 
2015/12/29, 17, 25, , 
2015/12/30, 27, 25, , 
2015/12/31, 25, , , 
2016/1/3, 20, 24, , 1
2015/7/16, 35, 40, 2, 1
2015/7/17, 51, 37, 1, 1
2015/7/18, 34, 29, , 1
2015/7/19, 30, 32, , 
2015/7/20, 30, 34, 2, 
2015/7/21, 31, 29, , 1
2015/7/22, 29, 44, 3, 1
2015/7/23, 38, 46, , 1
2015/7/24, 43, 47, 2, 2
2015/7/25, 48, 33, , 1
2015/7/26, 25, 29, , 
2015/7/27, 27, 36, 1, 
2015/7/28, 38, 33, 1, 
2015/7/29, 23, 19, , 
2015/8/18, 28, 29, 2, 1
2015/8/19, 17, 28, 1, 1
2015/8/20, 24, 26, , 
2015/8/21, 24, 38, 2, 1
2015/8/22, 33, 38, 1, 1
2015/8/23, 37, 23, 1, 1
2015/8/24, 24, 29, 1, 
2015/8/25, 16, 34, , 
2015/8/26, 23, 27, 1, 1
2015/8/27, 33, 35, 1, 1
2015/8/28, 38, 42, 2, 1
2015/8/29, 45, 38, 1, 1
2015/8/30, 55, 41, 1, 1
2015/8/31, 56, 35, 2, 1
2015/9/1, 46, 38, 1, 1
2015/9/2, 53, 41, 1, 1
2015/9/3, 52, 43, 2, 1
2015/9/4, 49, 41, 1, 1
2015/9/5, 47, 40, 2, 1
2015/9/6, 61, 48, 1, 2
2015/9/7, 53, 43, 2, 2
2015/9/8, 41, 34, 1, 1
2015/9/9, 26, 33, 1, 1
2015/9/10, 26, 40, 2, 1
2015/9/11, 19, 28, , 1
2015/9/12, 12, 27, , 1
2015/9/13, 18, 33, 1, 1
2015/9/14, 21, 37, 8, 1
2015/9/15, 28, 43, 2, 1
2015/9/16, 40, 42, 2, 2
2015/9/17, 45, 43, 2, 2
2015/9/18, 44, 28, 1, 1
2015/9/23, 33, 48, 1, 2
2015/9/24, 46, 46, , 1
2015/9/25, 42, 52, 1, 1
2015/9/26, 27, 34, , 1
2015/9/27, 26, , , 
2015/9/28, 37, 35, , 1
2015/9/29, 44, 26, 1, 1
2015/9/30, 16, 28, , 1
2015/4/1, 40, 39, 4, 1
2015/4/2, 39, 33, 2, 1
2015/4/3, 29, 25, , 1
2015/4/4, 27, , , 
2015/4/5, 22, 30, 3, 1
2015/4/6, 39, 12, 1, 1
2015/4/7, 45, 27, 3, 1
2015/4/8, 43, 30, 3, 1
2015/4/9, 36, 38, , 1
2015/4/10, 27, 39, 3, 1
2015/4/11, 30, 38, 4, 1
2015/4/12, 38, 37, 1, 1
2015/4/13, 28, 33, 1, 1
2015/4/14, 20, 43, 1, 1
2015/4/15, 28, 29, 1, 1
2015/4/16, 51, 47, 1, 1
2015/4/17, 48, 56, 2, 1
2015/4/18, 58, 27, , 2
2015/4/19, 45, 27, , 1
2015/4/20, 29, 37, , 1
2015/4/21, 20, 30, , 1
2015/4/22, 24, 41, , 1
2015/4/23, 21, 41, 4, 1
2015/4/24, 32, , , 
2015/4/25, 40, 21, , 1
2015/4/26, 43, 37, , 1
2015/4/27, 21, 42, , 1
2015/4/28, 29, 42, 1, 1
2015/4/30, 24, 42, , 1
2015/5/1, 26, 49, , 1
2015/5/2, 38, 53, , 1
2015/5/3, 43, 40, , 1
2015/5/4, 56, 49, , 1
2015/5/5, 57, 51, , 1
2015/5/6, 46, 45, 1, 1
2015/5/7, 57, 34, 1, 1
2015/5/8, 34, 39, 1, 1
2015/5/9, 22, 38, 1, 1
2015/5/10, 26, 35, 2, 1
2015/5/11, 24, 36, , 1
2015/5/12, 19, 37, , 1
2015/5/13, 27, 35, , 1
2015/5/14, 26, 41, , 1
2015/5/15, 45, 26, 1, 1
2015/5/16, 31, 30, 2, 1
2015/5/17, 31, 39, 1, 1
2015/5/18, 44, 25, , 1
2015/5/19, 22, 31, , 1
2015/5/20, 29, 43, , 1
2015/5/21, 39, 51, , 1
2015/5/22, 26, 53, 1, 1
2015/5/23, 38, 41, 1, 1
2015/5/24, 51, 40, 1, 1
2015/5/25, 30, 39, , 1
2015/5/26, 34, 39, 2, 1
2015/5/27, 28, 49, 2, 1
2015/5/28, 33, 36, 1, 1
2015/5/29, 48, 28, , 1
2015/5/30, 30, 21, , 1
2015/5/31, 33, 36, , 1
2015/6/1, 27, 44, , 1
2015/6/2, 35, 47, 1, 1
2015/6/3, 43, 41, 4, 1
2015/6/4, 54, 46, 1, 1
2015/6/5, 53, 19, , 1
2015/6/6, 45, 40, , 1
2015/6/7, 59, 42, , 
2015/6/8, 23, 55, , 1
2015/6/9, 52, 54, 1, 1
2015/6/10, 49, 45, 2, 
2015/6/11, 48, 40, 3, 1
2015/6/12, 45, , , 
2015/1/29, 66, 20, , 1
2015/1/30, 16, 25, , 1
2015/1/31, 46, 15, 1, 1
2015/2/1, 53, 27, 2, 1
2015/2/2, 22, 30, , 1
2015/2/3, 29, 21, , 1
2015/2/4, 53, 27, , 1
2015/2/5, 51, 27, , 1
2015/2/6, 43, 20, , 1
2015/2/7, 49, , , 
2015/2/8, 72, , , 
2015/2/9, 48, , , 
2015/2/10, 36, 28, 1, 1
2015/2/11, 48, 22, , 1
2015/2/12, 22, 28, , 1
2015/2/13, 33, 21, 26, 2
2015/2/14, 33, 29, 1, 1
2015/2/15, 24, 21, , 1
2015/2/16, 31, 23, , 1
2015/2/17, 38, 27, , 1
2015/2/18, 36, 28, , 1
2015/2/19, 35, 27, , 2
2015/2/20, 45, 26, 5, 2
2015/2/21, 61, 29, 3, 2
2015/2/22, 53, 28, 1, 1
2015/2/23, 41, 30, , 1
2015/2/24, 46, 32, 1, 1
2015/2/25, 34, 34, 5, 1
2015/2/26, 42, 32, 1, 1
2015/2/27, 47, 33, 1, 1
2015/2/28, 59, 33, 7, 1
2015/3/1, 58, 41, 3, 1
2015/3/2, 63, 36, 1, 1
2015/3/3, 56, 33, 2, 1
2015/3/4, 39, 35, , 1
2015/3/5, 34, 35, , 1
2015/3/6, 56, 39, 2, 1
2015/3/7, 45, 41, 1, 1
2015/3/8, 49, 34, 1, 1
2015/3/9, 61, 31, , 1
2015/3/10, 58, 28, 1, 1
2015/3/11, 51, 34, 1, 2
2015/3/12, 64, 35, , 1
2015/3/13, 40, 19, 2, 2
2015/3/14, 32, 32, 1, 1
2015/3/15, 30, 34, 3, 1
2015/3/16, 37, 39, 1, 1
2015/3/17, 21, 32, , 1
2015/3/18, 26, 32, 1, 1
2015/3/19, 40, 31, 1, 1
2015/3/20, 57, 30, , 1
2015/3/21, 47, 33, , 1
2015/3/22, 34, 33, , 1
2015/3/23, 36, 23, , 1
2015/3/24, 52, 23, 1, 1
2015/3/25, 56, 18, , 1
2015/3/26, 31, 30, , 1
2015/3/27, 21, 33, , 1
2015/3/28, 28, 36, , 1
2015/3/29, 34, 31, 6, 1
2015/3/30, 26, 36, , 1
2015/3/31, 31, 37, 4, 1
2022/5/20, , 28, 1, 
2022/5/21, , 33, 1, 
2022/1/2, , 23, 1, 
2022/2/5, , 37, 1, 1
2021/1/3, , 19, 1, 
2021/2/24, , 30, 1, 1
2021/2/25, , 26, 1, 1
2021/2/26, , 26, 1, 1
2021/2/27, , 24, 1, 1
2021/2/28, , 26, 1, 1
2021/3/1, , 30, 1, 1
2019/12/31, , 24, , 1
2019/10/29, , 13, , 
2019/10/30, , 19, , 
2019/10/31, , 24, 1, 
2019/9/14, , 28, 1, 
2019/9/15, , 35, 1, 1
2019/5/29, , 37, 1, 
2019/5/30, , 38, 1, 
2018/12/31, , 16, , 
2019/1/24, , 28, 1, 
2019/1/25, , 24, , 
2019/1/27, , 32, 1, 
2019/1/28, , 32, , 
2019/1/29, , 28, , 
2019/1/30, , 23, , 
2019/1/31, , 20, 1, 
2019/2/1, , 17, , 
2019/2/2, , 24, , 
2019/2/3, , 19, , 
2017/12/10, , 18, 1, 1
2017/12/11, , 23, , 1
2017/12/12, , 11, , 1
2017/5/17, , 44, , 1
2017/5/18, , 18, , 1
2017/5/19, , 34, , 1
2017/5/20, , 30, , 
2017/5/21, , 43, , 
2017/5/22, , 40, , 1
2016/9/30, , 26, , 1
2016/10/15, , 24, , 1
2016/10/16, , 31, , 1
2016/11/5, , 31, , 1
2016/11/6, , 36, , 1
2016/12/5, , 14, , 1
2016/12/6, , 16, , 1
2016/12/7, , 15, , 1
2016/12/8, , 22, , 1
2016/6/17, , 54, , 1
2015/7/1, , 37, 2, 1
2015/7/2, , 41, , 1
2015/7/3, , 56, 1, 14
2015/7/4, , 44, 2, 6
2015/7/5, , 44, 2, 6
2015/7/6, , 33, 1, 3
2015/7/7, , 29, 1, 2
2015/7/8, , 25, , 1
2015/7/9, , 24, 1, 1
2015/7/10, , 36, , 2
2015/7/11, , 28, , 2
2015/7/12, , 30, , 
2015/7/13, , 30, , 
2015/7/14, , 37, , 1
2015/7/30, , 33, , 
2015/7/31, , 34, 1, 
2015/8/1, , 35, 1, 
2015/8/2, , 39, 1, 
2015/8/3, , 34, 1, 
2015/8/4, , 32, , 
2015/8/5, , 41, 1, 
2015/8/6, , 40, , 
2015/8/7, , 35, 1, 
2015/8/8, , 36, 1, 
2015/8/9, , 29, 1, 
2015/8/10, , 32, 1, 
2015/8/11, , 26, 1, 
2015/8/12, , 29, , 
2015/8/13, , 36, 1, 
2015/8/14, , 36, 1, 1
2015/8/15, , 19, , 1
2015/8/17, , 38, 1, 1
2015/9/19, , 25, , 
2015/9/20, , 33, , 
2015/9/21, , 29, 1, 14
2015/9/22, , 31, 2, 8
2015/4/29, , 28, , 1
2015/6/14, , 24, , 
2015/6/15, , 37, , 
2015/6/16, , 19, 1, 
2015/6/17, , 21, 2, 
2015/6/18, , 28, , 1
2015/6/19, , 22, , 1
2015/6/21, , 23, , 1
2015/6/22, , 39, , 
2015/6/23, , 29, , 1
2015/6/24, , 40, , 
2015/6/25, , 38, , 1
2015/6/26, , 41, 1, 1
2015/6/27, , 36, 2, 1
2015/6/28, , 39, 1, 1
2015/6/29, , 42, 1, 1
2015/6/30, , 33, 2, 1
2015/1/15, , 11, , 1
2015/1/26, , 15, , 1
2015/1/27, , 24, 1, 1